Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
02.12.2021 09:48:29;2522.00;  1.799;;0.994
02.12.2021 09:49:29;2523.00;  1.802;;0.994
02.12.2021 09:50:29;2524.00;  1.799;;0.994
02.12.2021 09:51:29;2525.00;  1.799;;0.994
02.12.2021 09:52:29;2526.00;  1.812;;0.994
02.12.2021 09:53:29;2527.00;  1.815;;0.994
02.12.2021 09:54:29;2528.00;  1.812;;0.994
02.12.2021 09:55:29;2529.00;  1.811;;0.994
02.12.2021 09:56:29;2530.00;  1.803;;0.994
02.12.2021 09:57:29;2531.00;  1.797;;0.994
02.12.2021 09:58:29;2532.00;  1.799;;0.994
02.12.2021 09:59:29;2533.00;  1.798;;0.994
02.12.2021 10:00:29;2534.00;  1.798;;0.994
02.12.2021 10:01:29;2535.00;  1.801;;0.994
02.12.2021 10:02:29;2536.00;  1.795;;0.994
02.12.2021 10:03:29;2537.00;  1.801;;0.994
02.12.2021 10:04:29;2538.00;  1.801;;0.994
02.12.2021 10:05:29;2539.00;  1.799;;0.994
02.12.2021 10:06:29;2540.00;  1.800;;0.994
02.12.2021 10:07:29;2541.00;  1.801;;0.994
02.12.2021 10:08:29;2542.00;  1.803;;0.994
02.12.2021 10:09:29;2543.00;  1.804;;0.994
02.12.2021 10:10:29;2544.00;  1.810;;0.994
02.12.2021 10:11:29;2545.00;  1.810;;0.994
02.12.2021 10:12:29;2546.00;  1.805;;0.994
02.12.2021 10:13:29;2547.00;  1.807;;0.994
02.12.2021 10:14:29;2548.00;  1.809;;0.994
02.12.2021 10:15:29;2549.00;  1.805;;0.994
02.12.2021 10:16:29;2550.00;  1.807;;0.994
02.12.2021 10:17:29;2551.00;  1.811;;0.994
02.12.2021 10:18:29;2552.00;  1.812;;0.994
02.12.2021 10:19:29;2553.00;  1.806;;0.994
02.12.2021 10:20:29;2554.00;  1.815;;0.994
02.12.2021 10:21:29;2555.00;  1.816;;0.994
02.12.2021 10:22:29;2556.00;  1.822;;0.994
02.12.2021 10:23:29;2557.00;  1.816;;0.994
02.12.2021 10:24:29;2558.00;  1.816;;0.994
02.12.2021 10:25:29;2559.00;  1.822;;0.994
02.12.2021 10:26:29;2560.00;  1.823;;0.994
02.12.2021 10:27:29;2561.00;  1.814;;0.994
02.12.2021 10:28:29;2562.00;  1.817;;0.994
02.12.2021 10:29:29;2563.00;  1.816;;0.994
02.12.2021 10:30:29;2564.00;  1.828;;0.994
02.12.2021 10:31:29;2565.00;  1.820;;0.994
02.12.2021 10:32:29;2566.00;  1.823;;0.994
02.12.2021 10:33:29;2567.00;  1.833;;0.994
02.12.2021 10:34:29;2568.00;  1.830;;0.994
02.12.2021 10:35:29;2569.00;  1.829;;0.994
02.12.2021 10:36:29;2570.00;  1.825;;0.994
02.12.2021 10:37:29;2571.00;  1.834;;0.994
02.12.2021 10:38:29;2572.00;  1.833;;0.994
02.12.2021 10:39:29;2573.00;  1.834;;0.994
02.12.2021 10:40:29;2574.00;  1.831;;0.994
02.12.2021 10:41:29;2575.00;  1.834;;0.994
02.12.2021 10:42:29;2576.00;  1.826;;0.994
02.12.2021 10:43:29;2577.00;  1.829;;0.994
02.12.2021 10:44:29;2578.00;  1.820;;0.994
02.12.2021 10:45:29;2579.00;  1.821;;0.994
02.12.2021 10:46:29;2580.00;  1.833;;0.994
02.12.2021 10:47:29;2581.00;  1.821;;0.994
02.12.2021 10:48:29;2582.00;  1.832;;0.994
02.12.2021 10:49:29;2583.00;  1.825;;0.994
02.12.2021 10:50:29;2584.00;  1.833;;0.994
02.12.2021 10:51:29;2585.00;  1.838;;0.994
02.12.2021 10:52:29;2586.00;  1.831;;0.994
02.12.2021 10:53:29;2587.00;  1.830;;0.994
02.12.2021 10:54:29;2588.00;  1.834;;0.994
02.12.2021 10:55:29;2589.00;  1.824;;0.994
02.12.2021 10:56:29;2590.00;  1.828;;0.994
02.12.2021 10:57:29;2591.00;  1.835;;0.994
02.12.2021 10:58:29;2592.00;  1.830;;0.994
02.12.2021 10:59:29;2593.00;  1.831;;0.994
02.12.2021 11:00:31;2594.03;  1.826;;0.994
02.12.2021 11:01:29;2595.00;  1.830;;0.994
02.12.2021 11:02:29;2596.00;  1.837;;0.994
02.12.2021 11:03:29;2597.00;  1.835;;0.994
02.12.2021 11:04:29;2598.00;  1.840;;0.994
02.12.2021 11:05:29;2599.00;  1.854;;0.994
02.12.2021 11:06:29;2600.00;  1.856;;0.994
02.12.2021 11:07:29;2601.00;  1.854;;0.994
02.12.2021 11:08:29;2602.00;  1.857;;0.994
02.12.2021 11:09:29;2603.00;  1.858;;0.994
02.12.2021 11:10:29;2604.00;  1.854;;0.994
02.12.2021 11:11:29;2605.00;  1.846;;0.994
02.12.2021 11:12:29;2606.00;  1.853;;0.994
02.12.2021 11:13:29;2607.00;  1.856;;0.994
02.12.2021 11:14:29;2608.00;  1.848;;0.994
02.12.2021 11:15:29;2609.00;  1.846;;0.994
02.12.2021 11:16:29;2610.00;  1.858;;0.994
02.12.2021 11:17:29;2611.00;  1.850;;0.994
02.12.2021 11:18:29;2612.00;  1.856;;0.994
02.12.2021 11:19:29;2613.00;  1.851;;0.994
02.12.2021 11:20:29;2614.00;  1.846;;0.994
02.12.2021 11:21:29;2615.00;  1.853;;0.994
02.12.2021 11:22:29;2616.00;  1.841;;0.994
02.12.2021 11:23:29;2617.00;  1.843;;0.994
02.12.2021 11:24:29;2618.00;  1.840;;0.994
02.12.2021 11:25:29;2619.00;  1.848;;0.994
02.12.2021 11:26:29;2620.00;  1.850;;0.994
02.12.2021 11:27:29;2621.00;  1.851;;0.994
02.12.2021 11:28:29;2622.00;  1.848;;0.994
02.12.2021 11:29:29;2623.00;  1.850;;0.994
02.12.2021 11:30:29;2624.00;  1.852;;0.994
02.12.2021 11:31:29;2625.00;  1.854;;0.994
02.12.2021 11:32:29;2626.00;  1.853;;0.994
02.12.2021 11:33:29;2627.00;  1.848;;0.994
02.12.2021 11:34:29;2628.00;  1.858;;0.994
02.12.2021 11:35:29;2629.00;  1.859;;0.994
02.12.2021 11:36:29;2630.00;  1.856;;0.994
02.12.2021 11:37:29;2631.00;  1.856;;0.994
02.12.2021 11:38:29;2632.00;  1.859;;0.994
02.12.2021 11:39:29;2633.00;  1.860;;0.994
02.12.2021 11:40:29;2634.00;  1.857;;0.994
02.12.2021 11:41:29;2635.00;  1.865;;0.994
02.12.2021 11:42:29;2636.00;  1.867;;0.994
02.12.2021 11:43:29;2637.00;  1.863;;0.994
02.12.2021 11:44:29;2638.00;  1.861;;0.994
02.12.2021 11:45:29;2639.00;  1.864;;0.994
02.12.2021 11:46:29;2640.00;  1.865;;0.994
02.12.2021 11:47:29;2641.00;  1.868;;0.994
02.12.2021 11:48:29;2642.00;  1.868;;0.994
02.12.2021 11:49:29;2643.00;  1.871;;0.994
02.12.2021 11:50:29;2644.00;  1.864;;0.994
02.12.2021 11:51:29;2645.00;  1.859;;0.994
02.12.2021 11:52:29;2646.00;  1.862;;0.994
02.12.2021 11:53:29;2647.00;  1.846;;0.994
02.12.2021 11:54:29;2648.00;  1.849;;0.994
02.12.2021 11:55:29;2649.00;  1.852;;0.994
02.12.2021 11:56:29;2650.00;  1.845;;0.994
02.12.2021 11:57:29;2651.00;  1.847;;0.994
02.12.2021 11:58:29;2652.00;  1.854;;0.994
02.12.2021 11:59:29;2653.00;  1.845;;0.994
02.12.2021 12:00:29;2654.00;  1.849;;0.994
02.12.2021 12:01:29;2655.00;  1.853;;0.994
02.12.2021 12:02:29;2656.00;  1.861;;0.994
02.12.2021 12:03:29;2657.00;  1.863;;0.994
02.12.2021 12:04:29;2658.00;  1.870;;0.994
02.12.2021 12:05:29;2659.00;  1.861;;0.994
02.12.2021 12:06:29;2660.00;  1.877;;0.994
02.12.2021 12:07:29;2661.00;  1.866;;0.994
02.12.2021 12:08:29;2662.00;  1.851;;0.994
02.12.2021 12:09:29;2663.00;  1.836;;0.994
02.12.2021 12:10:29;2664.00;  1.845;;0.994
02.12.2021 12:11:29;2665.00;  1.844;;0.994
02.12.2021 12:12:29;2666.00;  1.854;;0.994
02.12.2021 12:13:29;2667.00;  1.852;;0.994
02.12.2021 12:14:29;2668.00;  1.858;;0.994
02.12.2021 12:15:29;2669.00;  1.859;;0.994
02.12.2021 12:16:29;2670.00;  1.859;;0.994
02.12.2021 12:17:29;2671.00;  1.866;;0.994
02.12.2021 12:18:29;2672.00;  1.861;;0.994
02.12.2021 12:19:29;2673.00;  1.858;;0.994
02.12.2021 12:20:29;2674.00;  1.862;;0.994
02.12.2021 12:21:29;2675.00;  1.854;;0.994
02.12.2021 12:22:29;2676.00;  1.859;;0.994
02.12.2021 12:23:29;2677.00;  1.866;;0.994
02.12.2021 12:24:29;2678.00;  1.852;;0.994
02.12.2021 12:25:29;2679.00;  1.858;;0.994
02.12.2021 12:26:29;2680.00;  1.866;;0.994
02.12.2021 12:27:29;2681.00;  1.865;;0.994
02.12.2021 12:28:29;2682.00;  1.880;;0.994
02.12.2021 12:29:29;2683.00;  1.881;;0.994
02.12.2021 12:30:29;2684.00;  1.883;;0.994
02.12.2021 12:31:29;2685.00;  1.871;;0.994
02.12.2021 12:32:29;2686.00;  1.871;;0.994
02.12.2021 12:33:29;2687.00;  1.871;;0.994
02.12.2021 12:34:29;2688.00;  1.865;;0.994
02.12.2021 12:35:29;2689.00;  1.858;;0.994
02.12.2021 12:36:29;2690.00;  1.861;;0.994
02.12.2021 12:37:29;2691.00;  1.880;;0.994
02.12.2021 12:38:29;2692.00;  1.872;;0.994
02.12.2021 12:39:29;2693.00;  1.875;;0.994
02.12.2021 12:40:29;2694.00;  1.878;;0.994
02.12.2021 12:41:29;2695.00;  1.873;;0.994
02.12.2021 12:42:29;2696.00;  1.868;;0.994
02.12.2021 12:43:29;2697.00;  1.870;;0.994
02.12.2021 12:44:29;2698.00;  1.871;;0.994
02.12.2021 12:45:29;2699.00;  1.876;;0.994
02.12.2021 12:46:29;2700.00;  1.872;;0.994
02.12.2021 12:47:29;2701.00;  1.872;;0.994
02.12.2021 12:48:29;2702.00;  1.880;;0.994
02.12.2021 12:49:29;2703.00;  1.879;;0.994
02.12.2021 12:50:29;2704.00;  1.898;;0.994
02.12.2021 12:51:29;2705.00;  1.885;;0.994
02.12.2021 12:52:29;2706.00;  1.890;;0.994
02.12.2021 12:53:29;2707.00;  1.901;;0.994
02.12.2021 12:54:29;2708.00;  1.899;;0.994
02.12.2021 12:55:29;2709.00;  1.886;;0.994
02.12.2021 12:56:29;2710.00;  1.876;;0.994
02.12.2021 12:57:29;2711.00;  1.863;;0.994
02.12.2021 12:58:29;2712.00;  1.851;;0.994
02.12.2021 12:59:29;2713.00;  1.864;;0.994
02.12.2021 13:00:29;2714.00;  1.860;;0.994
02.12.2021 13:01:29;2715.00;  1.875;;0.994
02.12.2021 13:02:29;2716.00;  1.870;;0.994
02.12.2021 13:03:29;2717.00;  1.870;;0.994
02.12.2021 13:04:29;2718.00;  1.862;;0.994
02.12.2021 13:05:29;2719.00;  1.851;;0.994
02.12.2021 13:06:29;2720.00;  1.841;;0.994
02.12.2021 13:07:29;2721.00;  1.845;;0.994
02.12.2021 13:08:29;2722.00;  1.858;;0.994
02.12.2021 13:09:29;2723.00;  1.857;;0.994
02.12.2021 13:10:29;2724.00;  1.865;;0.994
02.12.2021 13:11:29;2725.00;  1.870;;0.994
02.12.2021 13:12:29;2726.00;  1.880;;0.994
02.12.2021 13:13:29;2727.00;  1.882;;0.994
02.12.2021 13:14:29;2728.00;  1.893;;0.994
02.12.2021 13:15:29;2729.00;  1.888;;0.994
02.12.2021 13:16:29;2730.00;  1.878;;0.994
02.12.2021 13:17:29;2731.00;  1.871;;0.994
02.12.2021 13:18:29;2732.00;  1.867;;0.994
02.12.2021 13:19:29;2733.00;  1.862;;0.994
02.12.2021 13:20:29;2734.00;  1.871;;0.994
02.12.2021 13:21:29;2735.00;  1.867;;0.994
02.12.2021 13:22:29;2736.00;  1.881;;0.994
02.12.2021 13:23:29;2737.00;  1.874;;0.994
02.12.2021 13:24:29;2738.00;  1.892;;0.994
02.12.2021 13:25:29;2739.00;  1.896;;0.994
02.12.2021 13:26:29;2740.00;  1.907;;0.994
02.12.2021 13:27:29;2741.00;  1.892;;0.994
02.12.2021 13:28:29;2742.00;  1.888;;0.994
02.12.2021 13:29:29;2743.00;  1.880;;0.994
02.12.2021 13:30:29;2744.00;  1.890;;0.994
02.12.2021 13:31:29;2745.00;  1.901;;0.994
02.12.2021 13:32:29;2746.00;  1.898;;0.994
02.12.2021 13:33:29;2747.00;  1.887;;0.994
02.12.2021 13:34:29;2748.00;  1.882;;0.994
02.12.2021 13:35:29;2749.00;  1.881;;0.994
02.12.2021 13:36:29;2750.00;  1.890;;0.994
02.12.2021 13:37:29;2751.00;  1.882;;0.994
02.12.2021 13:38:29;2752.00;  1.880;;0.994
02.12.2021 13:39:29;2753.00;  1.877;;0.994
02.12.2021 13:40:29;2754.00;  1.872;;0.994
02.12.2021 13:41:29;2755.00;  1.875;;0.994
02.12.2021 13:42:29;2756.00;  1.874;;0.994
02.12.2021 13:43:29;2757.00;  1.872;;0.994
02.12.2021 13:44:29;2758.00;  1.876;;0.994
02.12.2021 13:45:29;2759.00;  1.871;;0.994
02.12.2021 13:46:29;2760.00;  1.870;;0.994
02.12.2021 13:47:29;2761.00;  1.869;;0.994
02.12.2021 13:48:29;2762.00;  1.866;;0.994
02.12.2021 13:49:29;2763.00;  1.864;;0.994
02.12.2021 13:50:29;2764.00;  1.869;;0.994
02.12.2021 13:51:29;2765.00;  1.883;;0.995
02.12.2021 13:52:29;2766.00;  1.882;;0.995
02.12.2021 13:53:29;2767.00;  1.877;;0.995
02.12.2021 13:54:29;2768.00;  1.896;;0.995
02.12.2021 13:55:29;2769.00;  1.894;;0.995
02.12.2021 13:56:29;2770.00;  1.897;;0.995
02.12.2021 13:57:29;2771.00;  1.884;;0.995
02.12.2021 13:58:29;2772.00;  1.882;;0.995
02.12.2021 13:59:29;2773.00;  1.874;;0.995
02.12.2021 14:00:29;2774.00;  1.888;;0.995
02.12.2021 14:01:29;2775.00;  1.879;;0.995
02.12.2021 14:02:29;2776.00;  1.884;;0.995
02.12.2021 14:03:29;2777.00;  1.888;;0.995
02.12.2021 14:04:29;2778.00;  1.884;;0.995
02.12.2021 14:05:29;2779.00;  1.888;;0.995
02.12.2021 14:06:29;2780.00;  1.895;;0.995
02.12.2021 14:07:29;2781.00;  1.897;;0.995
02.12.2021 14:08:29;2782.00;  1.889;;0.995
02.12.2021 14:09:29;2783.00;  1.889;;0.995
02.12.2021 14:10:29;2784.00;  1.886;;0.995
02.12.2021 14:11:29;2785.00;  1.891;;0.995
02.12.2021 14:12:29;2786.00;  1.878;;0.995
02.12.2021 14:13:29;2787.00;  1.886;;0.995
02.12.2021 14:14:29;2788.00;  1.872;;0.995
02.12.2021 14:15:29;2789.00;  1.884;;0.995
02.12.2021 14:16:29;2790.00;  1.897;;0.995
02.12.2021 14:17:29;2791.00;  1.896;;0.995
02.12.2021 14:18:29;2792.00;  1.902;;0.995
02.12.2021 14:19:29;2793.00;  1.894;;0.995
02.12.2021 14:20:29;2794.00;  1.898;;0.995
02.12.2021 14:21:29;2795.00;  1.903;;0.995
02.12.2021 14:22:29;2796.00;  1.896;;0.995
02.12.2021 14:23:29;2797.00;  1.885;;0.995
02.12.2021 14:24:29;2798.00;  1.885;;0.995
02.12.2021 14:25:29;2799.00;  1.876;;0.995
02.12.2021 14:26:29;2800.00;  1.868;;0.995
02.12.2021 14:27:29;2801.00;  1.877;;0.995
02.12.2021 14:28:29;2802.00;  1.864;;0.995
02.12.2021 14:29:29;2803.00;  1.879;;0.995
02.12.2021 14:30:29;2804.00;  1.896;;0.995
02.12.2021 14:31:29;2805.00;  1.890;;0.995
02.12.2021 14:32:29;2806.00;  1.885;;0.995
02.12.2021 14:33:29;2807.00;  1.893;;0.995
02.12.2021 14:34:29;2808.00;  1.880;;0.995
02.12.2021 14:35:29;2809.00;  1.873;;0.995
02.12.2021 14:36:29;2810.00;  1.875;;0.995
02.12.2021 14:37:29;2811.00;  1.861;;0.995
02.12.2021 14:38:29;2812.00;  1.862;;0.995
02.12.2021 14:39:29;2813.00;  1.862;;0.995
02.12.2021 14:40:29;2814.00;  1.863;;0.995
02.12.2021 14:41:29;2815.00;  1.873;;0.995
02.12.2021 14:42:29;2816.00;  1.871;;0.995
02.12.2021 14:43:29;2817.00;  1.868;;0.995
02.12.2021 14:44:29;2818.00;  1.869;;0.995
02.12.2021 14:45:29;2819.00;  1.867;;0.995
02.12.2021 14:46:29;2820.00;  1.874;;0.995
02.12.2021 14:47:29;2821.00;  1.870;;0.995
02.12.2021 14:48:29;2822.00;  1.878;;0.995
02.12.2021 14:49:29;2823.00;  1.879;;0.995
02.12.2021 14:50:29;2824.00;  1.880;;0.995
02.12.2021 14:51:29;2825.00;  1.882;;0.995
02.12.2021 14:52:29;2826.00;  1.885;;0.995
02.12.2021 14:53:29;2827.00;  1.884;;0.995
02.12.2021 14:54:29;2828.00;  1.886;;0.995
02.12.2021 14:55:29;2829.00;  1.880;;0.995
02.12.2021 14:56:29;2830.00;  1.873;;0.995
02.12.2021 14:57:29;2831.00;  1.881;;0.995
02.12.2021 14:58:29;2832.00;  1.881;;0.995
02.12.2021 14:59:29;2833.00;  1.876;;0.995
02.12.2021 15:00:29;2834.00;  1.878;;0.995
02.12.2021 15:01:29;2835.00;  1.890;;0.995
02.12.2021 15:02:29;2836.00;  1.869;;0.995
02.12.2021 15:03:29;2837.00;  1.876;;0.995
02.12.2021 15:04:29;2838.00;  1.865;;0.995
02.12.2021 15:05:29;2839.00;  1.862;;0.995
02.12.2021 15:06:29;2840.00;  1.850;;0.995
02.12.2021 15:07:29;2841.00;  1.848;;0.995
02.12.2021 15:08:29;2842.00;  1.851;;0.995
02.12.2021 15:09:29;2843.00;  1.860;;0.995
02.12.2021 15:10:29;2844.00;  1.859;;0.995
02.12.2021 15:11:29;2845.00;  1.857;;0.995
02.12.2021 15:12:29;2846.00;  1.852;;0.995
02.12.2021 15:13:29;2847.00;  1.854;;0.995
02.12.2021 15:14:29;2848.00;  1.857;;0.995
02.12.2021 15:15:29;2849.00;  1.855;;0.995
02.12.2021 15:16:29;2850.00;  1.856;;0.995
02.12.2021 15:17:29;2851.00;  1.862;;0.995
02.12.2021 15:18:29;2852.00;  1.855;;0.995
02.12.2021 15:19:29;2853.00;  1.861;;0.995
02.12.2021 15:20:29;2854.00;  1.851;;0.995
02.12.2021 15:21:29;2855.00;  1.865;;0.995
02.12.2021 15:22:29;2856.00;  1.863;;0.995
02.12.2021 15:23:29;2857.00;  1.863;;0.995
02.12.2021 15:24:29;2858.00;  1.866;;0.995
02.12.2021 15:25:29;2859.00;  1.861;;0.995
02.12.2021 15:26:29;2860.00;  1.862;;0.995
02.12.2021 15:27:29;2861.00;  1.857;;0.995
02.12.2021 15:28:29;2862.00;  1.849;;0.995
02.12.2021 15:29:29;2863.00;  1.851;;0.995
02.12.2021 15:30:29;2864.00;  1.852;;0.995
02.12.2021 15:31:29;2865.00;  1.829;;0.995
02.12.2021 15:32:29;2866.00;  1.832;;0.995
02.12.2021 15:33:29;2867.00;  1.837;;0.995
02.12.2021 15:34:29;2868.00;  1.826;;0.996
02.12.2021 15:35:29;2869.00;  1.836;;0.995
02.12.2021 15:36:29;2870.00;  1.832;;0.996
02.12.2021 15:37:29;2871.00;  1.836;;0.996
02.12.2021 15:38:29;2872.00;  1.837;;0.996
02.12.2021 15:39:29;2873.00;  1.846;;0.996
02.12.2021 15:40:29;2874.00;  1.835;;0.996
02.12.2021 15:41:29;2875.00;  1.837;;0.996
02.12.2021 15:42:29;2876.00;  1.842;;0.996
02.12.2021 15:43:29;2877.00;  1.850;;0.996
02.12.2021 15:44:29;2878.00;  1.841;;0.996
02.12.2021 15:45:29;2879.00;  1.838;;0.996
02.12.2021 15:46:29;2880.00;  1.846;;0.996
02.12.2021 15:47:29;2881.00;  1.854;;0.996
02.12.2021 15:48:29;2882.00;  1.836;;0.996
02.12.2021 15:49:29;2883.00;  1.852;;0.996
02.12.2021 15:50:29;2884.00;  1.839;;0.996
02.12.2021 15:51:29;2885.00;  1.833;;0.996
02.12.2021 15:52:29;2886.00;  1.836;;0.996
02.12.2021 15:53:29;2887.00;  1.844;;0.996
02.12.2021 15:54:29;2888.00;  1.851;;0.996
02.12.2021 15:55:29;2889.00;  1.841;;0.996
02.12.2021 15:56:29;2890.00;  1.841;;0.996
02.12.2021 15:57:29;2891.00;  1.840;;0.996
02.12.2021 15:58:29;2892.00;  1.838;;0.996
02.12.2021 15:59:29;2893.00;  1.838;;0.996
02.12.2021 16:00:29;2894.00;  1.830;;0.996
02.12.2021 16:01:29;2895.00;  1.833;;0.996
02.12.2021 16:02:29;2896.00;  1.837;;0.996
02.12.2021 16:03:29;2897.00;  1.836;;0.996
02.12.2021 16:04:29;2898.00;  1.839;;0.996
02.12.2021 16:05:29;2899.00;  1.840;;0.996
02.12.2021 16:06:29;2900.00;  1.837;;0.996
02.12.2021 16:07:29;2901.00;  1.822;;0.996
02.12.2021 16:08:29;2902.00;  1.834;;0.996
02.12.2021 16:09:29;2903.00;  1.831;;0.996
02.12.2021 16:10:29;2904.00;  1.834;;0.996
02.12.2021 16:11:29;2905.00;  1.824;;0.996
02.12.2021 16:12:29;2906.00;  1.824;;0.996
02.12.2021 16:13:29;2907.00;  1.823;;0.996
02.12.2021 16:14:29;2908.00;  1.824;;0.996
02.12.2021 16:15:29;2909.00;  1.831;;0.996
02.12.2021 16:16:29;2910.00;  1.828;;0.996
02.12.2021 16:17:29;2911.00;  1.825;;0.996
02.12.2021 16:18:29;2912.00;  1.823;;0.996
02.12.2021 16:19:29;2913.00;  1.825;;0.996
02.12.2021 16:20:29;2914.00;  1.824;;0.996
02.12.2021 16:21:29;2915.00;  1.819;;0.996
02.12.2021 16:22:29;2916.00;  1.815;;0.996
02.12.2021 16:23:29;2917.00;  1.813;;0.996
02.12.2021 16:24:29;2918.00;  1.821;;0.996
02.12.2021 16:25:29;2919.00;  1.819;;0.996
02.12.2021 16:26:29;2920.00;  1.809;;0.997
02.12.2021 16:27:29;2921.00;  1.815;;0.997
02.12.2021 16:28:29;2922.00;  1.816;;0.997
02.12.2021 16:29:29;2923.00;  1.807;;0.997
02.12.2021 16:30:29;2924.00;  1.812;;0.997
02.12.2021 16:31:29;2925.00;  1.803;;0.997
02.12.2021 16:32:29;2926.00;  1.810;;0.997
02.12.2021 16:33:29;2927.00;  1.817;;0.997
02.12.2021 16:34:29;2928.00;  1.807;;0.997
02.12.2021 16:35:29;2929.00;  1.806;;0.997
02.12.2021 16:36:29;2930.00;  1.805;;0.997
02.12.2021 16:37:29;2931.00;  1.809;;0.997
02.12.2021 16:38:29;2932.00;  1.809;;0.997
02.12.2021 16:39:29;2933.00;  1.803;;0.997
02.12.2021 16:40:29;2934.00;  1.801;;0.997
02.12.2021 16:41:29;2935.00;  1.793;;0.997
02.12.2021 16:42:29;2936.00;  1.790;;0.997
02.12.2021 16:43:29;2937.00;  1.791;;0.997
02.12.2021 16:44:29;2938.00;  1.796;;0.997
02.12.2021 16:45:29;2939.00;  1.796;;0.997
02.12.2021 16:46:29;2940.00;  1.786;;0.997
02.12.2021 16:47:29;2941.00;  1.791;;0.997
02.12.2021 16:48:29;2942.00;  1.795;;0.997
02.12.2021 16:49:29;2943.00;  1.789;;0.997
02.12.2021 16:50:29;2944.00;  1.794;;0.997
02.12.2021 16:51:29;2945.00;  1.788;;0.997
02.12.2021 16:52:29;2946.00;  1.799;;0.997
02.12.2021 16:53:29;2947.00;  1.797;;0.997
02.12.2021 16:54:29;2948.00;  1.786;;0.997
02.12.2021 16:55:29;2949.00;  1.787;;0.997
02.12.2021 16:56:29;2950.00;  1.790;;0.997
02.12.2021 16:57:29;2951.00;  1.797;;0.997
02.12.2021 16:58:29;2952.00;  1.788;;0.997
02.12.2021 16:59:29;2953.00;  1.788;;0.997
02.12.2021 17:00:29;2954.00;  1.785;;0.997
02.12.2021 17:01:29;2955.00;  1.786;;0.997
02.12.2021 17:02:29;2956.00;  1.789;;0.997
02.12.2021 17:03:29;2957.00;  1.791;;0.997
02.12.2021 17:04:29;2958.00;  1.783;;0.997
02.12.2021 17:05:29;2959.00;  1.787;;0.997
02.12.2021 17:06:29;2960.00;  1.783;;0.997
02.12.2021 17:07:29;2961.00;  1.777;;0.997
02.12.2021 17:08:29;2962.00;  1.785;;0.997
02.12.2021 17:09:29;2963.00;  1.784;;0.997
02.12.2021 17:10:29;2964.00;  1.778;;0.998
02.12.2021 17:11:29;2965.00;  1.770;;0.998
02.12.2021 17:12:29;2966.00;  1.776;;0.998
02.12.2021 17:13:29;2967.00;  1.774;;0.998
02.12.2021 17:14:29;2968.00;  1.768;;0.998
02.12.2021 17:15:29;2969.00;  1.768;;0.998
02.12.2021 17:16:29;2970.00;  1.775;;0.998
02.12.2021 17:17:29;2971.00;  1.771;;0.998
02.12.2021 17:18:29;2972.00;  1.772;;0.998
02.12.2021 17:19:29;2973.00;  1.767;;0.998
02.12.2021 17:20:29;2974.00;  1.773;;0.998
02.12.2021 17:21:29;2975.00;  1.769;;0.998
02.12.2021 17:22:29;2976.00;  1.773;;0.998
02.12.2021 17:23:29;2977.00;  1.773;;0.998
02.12.2021 17:24:29;2978.00;  1.768;;0.998
02.12.2021 17:25:29;2979.00;  1.761;;0.998
02.12.2021 17:26:29;2980.00;  1.768;;0.998
02.12.2021 17:27:29;2981.00;  1.772;;0.998
02.12.2021 17:28:29;2982.00;  1.757;;0.998
02.12.2021 17:29:29;2983.00;  1.760;;0.998
02.12.2021 17:30:29;2984.00;  1.760;;0.998
02.12.2021 17:31:29;2985.00;  1.764;;0.998
02.12.2021 17:32:29;2986.00;  1.759;;0.998
02.12.2021 17:33:29;2987.00;  1.759;;0.998
02.12.2021 17:34:29;2988.00;  1.763;;0.998
02.12.2021 17:35:29;2989.00;  1.764;;0.998
02.12.2021 17:36:29;2990.00;  1.758;;0.998
02.12.2021 17:37:29;2991.00;  1.754;;0.998
02.12.2021 17:38:29;2992.00;  1.750;;0.998
02.12.2021 17:39:29;2993.00;  1.751;;0.998
02.12.2021 17:40:29;2994.00;  1.754;;0.998
02.12.2021 17:41:29;2995.00;  1.747;;0.998
02.12.2021 17:42:29;2996.00;  1.754;;0.998
02.12.2021 17:43:29;2997.00;  1.744;;0.998
02.12.2021 17:44:29;2998.00;  1.743;;0.998
02.12.2021 17:45:29;2999.00;  1.740;;0.998
02.12.2021 17:46:29;3000.00;  1.742;;0.998
02.12.2021 17:47:29;3001.00;  1.740;;0.998
02.12.2021 17:48:29;3002.00;  1.741;;0.998
02.12.2021 17:49:29;3003.00;  1.736;;0.998
02.12.2021 17:50:29;3004.00;  1.734;;0.998
02.12.2021 17:51:29;3005.00;  1.730;;0.998
02.12.2021 17:52:29;3006.00;  1.730;;0.998
02.12.2021 17:53:29;3007.00;  1.732;;0.998
02.12.2021 17:54:29;3008.00;  1.725;;0.998
02.12.2021 17:55:29;3009.00;  1.725;;0.998
02.12.2021 17:56:29;3010.00;  1.721;;0.998
02.12.2021 17:57:29;3011.00;  1.709;;0.998
02.12.2021 17:58:29;3012.00;  1.716;;0.998
02.12.2021 17:59:29;3013.00;  1.712;;0.998
02.12.2021 18:00:29;3014.00;  1.705;;0.998
02.12.2021 18:01:29;3015.00;  1.707;;0.998
02.12.2021 18:02:29;3016.00;  1.703;;0.998
02.12.2021 18:03:29;3017.00;  1.702;;0.998
02.12.2021 18:04:29;3018.00;  1.685;;0.999
02.12.2021 18:05:29;3019.00;  1.689;;0.999
