Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
16.12.2021 09:21:30;2522.00;  4.963;;1.030
16.12.2021 09:22:30;2523.00;  4.962;;1.030
16.12.2021 09:23:30;2524.00;  4.927;;1.030
16.12.2021 09:24:30;2525.00;  4.934;;1.030
16.12.2021 09:25:30;2526.00;  4.904;;1.030
16.12.2021 09:26:30;2527.00;  4.925;;1.030
16.12.2021 09:27:30;2528.00;  4.943;;1.030
16.12.2021 09:28:30;2529.00;  4.956;;1.030
16.12.2021 09:29:30;2530.00;  4.958;;1.030
16.12.2021 09:30:30;2531.00;  4.953;;1.030
16.12.2021 09:31:30;2532.00;  4.943;;1.030
16.12.2021 09:32:30;2533.00;  4.929;;1.030
16.12.2021 09:33:30;2534.00;  4.916;;1.030
16.12.2021 09:34:30;2535.00;  4.911;;1.030
16.12.2021 09:35:30;2536.00;  4.936;;1.030
16.12.2021 09:36:30;2537.00;  4.909;;1.030
16.12.2021 09:37:30;2538.00;  4.890;;1.030
16.12.2021 09:38:30;2539.00;  4.890;;1.030
16.12.2021 09:39:30;2540.00;  4.860;;1.030
16.12.2021 09:40:30;2541.00;  4.904;;1.030
16.12.2021 09:41:30;2542.00;  4.911;;1.030
16.12.2021 09:42:30;2543.00;  4.897;;1.030
16.12.2021 09:43:30;2544.00;  4.906;;1.030
16.12.2021 09:44:30;2545.00;  4.876;;1.030
16.12.2021 09:45:30;2546.00;  4.900;;1.030
16.12.2021 09:46:30;2547.00;  4.895;;1.030
16.12.2021 09:47:30;2548.00;  4.895;;1.030
16.12.2021 09:48:30;2549.00;  4.911;;1.030
16.12.2021 09:49:30;2550.00;  4.919;;1.030
16.12.2021 09:50:30;2551.00;  4.937;;1.030
16.12.2021 09:51:30;2552.00;  4.903;;1.030
16.12.2021 09:52:30;2553.00;  4.884;;1.030
16.12.2021 09:53:30;2554.00;  4.881;;1.030
16.12.2021 09:54:30;2555.00;  4.881;;1.030
16.12.2021 09:55:30;2556.00;  4.876;;1.030
16.12.2021 09:56:30;2557.00;  4.875;;1.030
16.12.2021 09:57:30;2558.00;  4.850;;1.030
16.12.2021 09:58:30;2559.00;  4.869;;1.030
16.12.2021 09:59:30;2560.00;  4.826;;1.030
16.12.2021 10:00:30;2561.00;  4.850;;1.030
16.12.2021 10:01:30;2562.00;  4.859;;1.030
16.12.2021 10:02:30;2563.00;  4.866;;1.030
16.12.2021 10:03:30;2564.00;  4.863;;1.030
16.12.2021 10:04:30;2565.00;  4.859;;1.030
16.12.2021 10:05:30;2566.00;  4.868;;1.030
16.12.2021 10:06:30;2567.00;  4.840;;1.030
16.12.2021 10:07:30;2568.00;  4.858;;1.030
16.12.2021 10:08:30;2569.00;  4.845;;1.030
16.12.2021 10:09:30;2570.00;  4.866;;1.030
16.12.2021 10:10:30;2571.00;  4.843;;1.030
16.12.2021 10:11:30;2572.00;  4.840;;1.030
16.12.2021 10:12:30;2573.00;  4.823;;1.030
16.12.2021 10:13:30;2574.00;  4.859;;1.030
16.12.2021 10:14:30;2575.00;  4.844;;1.030
16.12.2021 10:15:30;2576.00;  4.868;;1.030
16.12.2021 10:16:30;2577.00;  4.843;;1.030
16.12.2021 10:17:30;2578.00;  4.821;;1.030
16.12.2021 10:18:30;2579.00;  4.828;;1.030
16.12.2021 10:19:30;2580.00;  4.834;;1.030
16.12.2021 10:20:30;2581.00;  4.793;;1.030
16.12.2021 10:21:30;2582.00;  4.813;;1.030
16.12.2021 10:22:30;2583.00;  4.834;;1.030
16.12.2021 10:23:30;2584.00;  4.832;;1.030
16.12.2021 10:24:30;2585.00;  4.828;;1.030
16.12.2021 10:25:30;2586.00;  4.828;;1.030
16.12.2021 10:26:30;2587.00;  4.795;;1.030
16.12.2021 10:27:30;2588.00;  4.783;;1.030
16.12.2021 10:28:30;2589.00;  4.781;;1.030
16.12.2021 10:29:30;2590.00;  4.828;;1.030
16.12.2021 10:30:30;2591.00;  4.826;;1.030
16.12.2021 10:31:30;2592.00;  4.812;;1.030
16.12.2021 10:32:30;2593.00;  4.797;;1.030
16.12.2021 10:33:30;2594.00;  4.788;;1.030
16.12.2021 10:34:30;2595.00;  4.793;;1.030
16.12.2021 10:35:30;2596.00;  4.807;;1.030
16.12.2021 10:36:30;2597.00;  4.817;;1.030
16.12.2021 10:37:30;2598.00;  4.830;;1.030
16.12.2021 10:38:30;2599.00;  4.839;;1.030
16.12.2021 10:39:30;2600.00;  4.825;;1.030
16.12.2021 10:40:30;2601.00;  4.817;;1.030
16.12.2021 10:41:30;2602.00;  4.804;;1.030
16.12.2021 10:42:30;2603.00;  4.801;;1.030
16.12.2021 10:43:30;2604.00;  4.780;;1.030
16.12.2021 10:44:30;2605.00;  4.787;;1.030
16.12.2021 10:45:30;2606.00;  4.790;;1.030
16.12.2021 10:46:30;2607.00;  4.775;;1.030
16.12.2021 10:47:30;2608.00;  4.753;;1.030
16.12.2021 10:48:30;2609.00;  4.721;;1.030
16.12.2021 10:49:30;2610.00;  4.722;;1.030
16.12.2021 10:50:30;2611.00;  4.766;;1.030
16.12.2021 10:51:30;2612.00;  4.769;;1.030
16.12.2021 10:52:30;2613.00;  4.714;;1.030
16.12.2021 10:53:30;2614.00;  4.707;;1.030
16.12.2021 10:54:30;2615.00;  4.647;;1.030
16.12.2021 10:55:30;2616.00;  4.620;;1.030
16.12.2021 10:56:30;2617.00;  4.603;;1.030
16.12.2021 10:57:30;2618.00;  4.612;;1.030
16.12.2021 10:58:30;2619.00;  4.634;;1.030
16.12.2021 10:59:30;2620.00;  4.646;;1.030
16.12.2021 11:00:30;2621.00;  4.671;;1.030
16.12.2021 11:01:30;2622.00;  4.674;;1.030
16.12.2021 11:02:30;2623.00;  4.660;;1.030
16.12.2021 11:03:30;2624.00;  4.684;;1.030
16.12.2021 11:04:30;2625.00;  4.702;;1.030
16.12.2021 11:05:30;2626.00;  4.708;;1.030
16.12.2021 11:06:30;2627.00;  4.690;;1.030
16.12.2021 11:07:30;2628.00;  4.682;;1.030
16.12.2021 11:08:30;2629.00;  4.687;;1.030
16.12.2021 11:09:30;2630.00;  4.679;;1.031
16.12.2021 11:10:31;2631.02;  4.701;;1.030
16.12.2021 11:11:30;2632.00;  4.708;;1.030
16.12.2021 11:12:30;2633.00;  4.705;;1.030
16.12.2021 11:13:30;2634.00;  4.697;;1.030
16.12.2021 11:14:30;2635.00;  4.698;;1.030
16.12.2021 11:15:30;2636.00;  4.677;;1.030
16.12.2021 11:16:30;2637.00;  4.655;;1.030
16.12.2021 11:17:30;2638.00;  4.663;;1.030
16.12.2021 11:18:30;2639.00;  4.680;;1.030
16.12.2021 11:19:30;2640.00;  4.688;;1.031
16.12.2021 11:20:30;2641.00;  4.707;;1.030
16.12.2021 11:21:30;2642.00;  4.688;;1.031
16.12.2021 11:22:30;2643.00;  4.658;;1.030
16.12.2021 11:23:30;2644.00;  4.650;;1.030
16.12.2021 11:24:30;2645.00;  4.640;;1.030
16.12.2021 11:25:30;2646.00;  4.673;;1.030
16.12.2021 11:26:30;2647.00;  4.686;;1.030
16.12.2021 11:27:30;2648.00;  4.701;;1.030
16.12.2021 11:28:30;2649.00;  4.686;;1.030
16.12.2021 11:29:30;2650.00;  4.641;;1.030
16.12.2021 11:30:30;2651.00;  4.614;;1.030
16.12.2021 11:31:30;2652.00;  4.641;;1.030
16.12.2021 11:32:30;2653.00;  4.667;;1.030
16.12.2021 11:33:30;2654.00;  4.651;;1.030
16.12.2021 11:34:30;2655.00;  4.655;;1.030
16.12.2021 11:35:30;2656.00;  4.620;;1.030
16.12.2021 11:36:30;2657.00;  4.603;;1.030
16.12.2021 11:37:30;2658.00;  4.579;;1.030
16.12.2021 11:38:30;2659.00;  4.590;;1.030
16.12.2021 11:39:30;2660.00;  4.623;;1.030
16.12.2021 11:40:30;2661.00;  4.667;;1.030
16.12.2021 11:41:30;2662.00;  4.630;;1.030
16.12.2021 11:42:30;2663.00;  4.621;;1.030
16.12.2021 11:43:30;2664.00;  4.600;;1.030
16.12.2021 11:44:30;2665.00;  4.584;;1.030
16.12.2021 11:45:30;2666.00;  4.558;;1.030
16.12.2021 11:46:30;2667.00;  4.564;;1.030
16.12.2021 11:47:30;2668.00;  4.607;;1.030
16.12.2021 11:48:30;2669.00;  4.600;;1.030
16.12.2021 11:49:30;2670.00;  4.575;;1.030
16.12.2021 11:50:30;2671.00;  4.588;;1.030
16.12.2021 11:51:30;2672.00;  4.566;;1.030
16.12.2021 11:52:30;2673.00;  4.528;;1.030
16.12.2021 11:53:30;2674.00;  4.501;;1.030
16.12.2021 11:54:30;2675.00;  4.517;;1.030
16.12.2021 11:55:30;2676.00;  4.557;;1.030
16.12.2021 11:56:30;2677.00;  4.588;;1.030
16.12.2021 11:57:30;2678.00;  4.616;;1.030
16.12.2021 11:58:30;2679.00;  4.641;;1.030
16.12.2021 11:59:30;2680.00;  4.645;;1.030
16.12.2021 12:00:30;2681.00;  4.577;;1.030
16.12.2021 12:01:30;2682.00;  4.477;;1.030
16.12.2021 12:02:30;2683.00;  4.375;;1.030
16.12.2021 12:03:30;2684.00;  4.363;;1.030
16.12.2021 12:04:30;2685.00;  4.423;;1.030
16.12.2021 12:05:30;2686.00;  4.454;;1.030
16.12.2021 12:06:30;2687.00;  4.530;;1.030
16.12.2021 12:07:30;2688.00;  4.570;;1.030
16.12.2021 12:08:30;2689.00;  4.561;;1.030
16.12.2021 12:09:30;2690.00;  4.562;;1.030
16.12.2021 12:10:30;2691.00;  4.528;;1.030
16.12.2021 12:11:30;2692.00;  4.475;;1.030
16.12.2021 12:12:30;2693.00;  4.416;;1.030
16.12.2021 12:13:30;2694.00;  4.397;;1.030
16.12.2021 12:14:30;2695.00;  4.331;;1.030
16.12.2021 12:15:30;2696.00;  4.342;;1.030
16.12.2021 12:16:30;2697.00;  4.417;;1.030
16.12.2021 12:17:30;2698.00;  4.464;;1.030
16.12.2021 12:18:30;2699.00;  4.503;;1.030
16.12.2021 12:19:30;2700.00;  4.518;;1.030
16.12.2021 12:20:30;2701.00;  4.512;;1.030
16.12.2021 12:21:30;2702.00;  4.534;;1.030
16.12.2021 12:22:30;2703.00;  4.533;;1.030
16.12.2021 12:23:30;2704.00;  4.603;;1.030
16.12.2021 12:24:30;2705.00;  4.627;;1.030
16.12.2021 12:25:30;2706.00;  4.633;;1.030
16.12.2021 12:26:30;2707.00;  4.664;;1.030
16.12.2021 12:27:30;2708.00;  4.675;;1.030
16.12.2021 12:28:30;2709.00;  4.687;;1.030
16.12.2021 12:29:30;2710.00;  4.654;;1.030
16.12.2021 12:30:30;2711.00;  4.647;;1.030
16.12.2021 12:31:30;2712.00;  4.667;;1.030
16.12.2021 12:32:30;2713.00;  4.649;;1.030
16.12.2021 12:33:30;2714.00;  4.665;;1.030
16.12.2021 12:34:30;2715.00;  4.637;;1.030
16.12.2021 12:35:30;2716.00;  4.635;;1.030
16.12.2021 12:36:30;2717.00;  4.621;;1.030
16.12.2021 12:37:30;2718.00;  4.615;;1.030
16.12.2021 12:38:30;2719.00;  4.596;;1.030
16.12.2021 12:39:30;2720.00;  4.570;;1.030
16.12.2021 12:40:30;2721.00;  4.557;;1.030
16.12.2021 12:41:30;2722.00;  4.570;;1.030
16.12.2021 12:42:30;2723.00;  4.559;;1.030
16.12.2021 12:43:30;2724.00;  4.559;;1.030
16.12.2021 12:44:30;2725.00;  4.554;;1.030
16.12.2021 12:45:30;2726.00;  4.520;;1.030
16.12.2021 12:46:30;2727.00;  4.489;;1.030
16.12.2021 12:47:30;2728.00;  4.485;;1.030
16.12.2021 12:48:30;2729.00;  4.491;;1.030
16.12.2021 12:49:30;2730.00;  4.462;;1.030
16.12.2021 12:50:30;2731.00;  4.481;;1.030
16.12.2021 12:51:30;2732.00;  4.499;;1.030
16.12.2021 12:52:30;2733.00;  4.498;;1.030
16.12.2021 12:53:30;2734.00;  4.470;;1.030
16.12.2021 12:54:30;2735.00;  4.460;;1.030
16.12.2021 12:55:30;2736.00;  4.493;;1.030
16.12.2021 12:56:30;2737.00;  4.461;;1.030
16.12.2021 12:57:30;2738.00;  4.470;;1.030
16.12.2021 12:58:30;2739.00;  4.475;;1.030
16.12.2021 12:59:30;2740.00;  4.458;;1.030
16.12.2021 13:00:30;2741.00;  4.437;;1.030
16.12.2021 13:01:30;2742.00;  4.435;;1.030
16.12.2021 13:02:30;2743.00;  4.436;;1.030
16.12.2021 13:03:30;2744.00;  4.455;;1.030
16.12.2021 13:04:30;2745.00;  4.462;;1.030
16.12.2021 13:05:30;2746.00;  4.466;;1.030
16.12.2021 13:06:30;2747.00;  4.459;;1.030
16.12.2021 13:07:30;2748.00;  4.437;;1.030
16.12.2021 13:08:30;2749.00;  4.425;;1.030
16.12.2021 13:09:30;2750.00;  4.427;;1.030
16.12.2021 13:10:30;2751.00;  4.447;;1.030
16.12.2021 13:11:30;2752.00;  4.449;;1.030
16.12.2021 13:12:30;2753.00;  4.442;;1.030
16.12.2021 13:13:30;2754.00;  4.426;;1.030
16.12.2021 13:14:30;2755.00;  4.407;;1.030
16.12.2021 13:15:30;2756.00;  4.386;;1.030
16.12.2021 13:16:30;2757.00;  4.370;;1.030
16.12.2021 13:17:30;2758.00;  4.396;;1.030
16.12.2021 13:18:30;2759.00;  4.398;;1.030
16.12.2021 13:19:30;2760.00;  4.393;;1.030
16.12.2021 13:20:30;2761.00;  4.401;;1.030
16.12.2021 13:21:30;2762.00;  4.402;;1.030
16.12.2021 13:22:30;2763.00;  4.382;;1.030
16.12.2021 13:23:30;2764.00;  4.356;;1.030
16.12.2021 13:24:30;2765.00;  4.380;;1.030
16.12.2021 13:25:30;2766.00;  4.387;;1.030
16.12.2021 13:26:30;2767.00;  4.382;;1.030
16.12.2021 13:27:30;2768.00;  4.392;;1.030
16.12.2021 13:28:30;2769.00;  4.373;;1.030
16.12.2021 13:29:30;2770.00;  4.340;;1.030
16.12.2021 13:30:30;2771.00;  4.333;;1.030
16.12.2021 13:31:30;2772.00;  4.342;;1.030
16.12.2021 13:32:30;2773.00;  4.350;;1.030
16.12.2021 13:33:30;2774.00;  4.355;;1.030
16.12.2021 13:34:30;2775.00;  4.341;;1.030
16.12.2021 13:35:30;2776.00;  4.320;;1.030
16.12.2021 13:36:30;2777.00;  4.291;;1.030
16.12.2021 13:37:30;2778.00;  4.298;;1.030
16.12.2021 13:38:30;2779.00;  4.328;;1.030
16.12.2021 13:39:30;2780.00;  4.298;;1.030
16.12.2021 13:40:30;2781.00;  4.280;;1.030
16.12.2021 13:41:30;2782.00;  4.295;;1.030
16.12.2021 13:42:30;2783.00;  4.263;;1.030
16.12.2021 13:43:30;2784.00;  4.270;;1.030
16.12.2021 13:44:30;2785.00;  4.253;;1.030
16.12.2021 13:45:30;2786.00;  4.261;;1.030
16.12.2021 13:46:30;2787.00;  4.266;;1.030
16.12.2021 13:47:30;2788.00;  4.274;;1.030
16.12.2021 13:48:30;2789.00;  4.255;;1.030
16.12.2021 13:49:30;2790.00;  4.259;;1.030
16.12.2021 13:50:30;2791.00;  4.217;;1.030
16.12.2021 13:51:30;2792.00;  4.201;;1.030
16.12.2021 13:52:30;2793.00;  4.216;;1.030
16.12.2021 13:53:30;2794.00;  4.225;;1.030
16.12.2021 13:54:30;2795.00;  4.212;;1.030
16.12.2021 13:55:30;2796.00;  4.225;;1.030
16.12.2021 13:56:30;2797.00;  4.187;;1.030
16.12.2021 13:57:30;2798.00;  4.168;;1.030
16.12.2021 13:58:30;2799.00;  4.193;;1.030
16.12.2021 13:59:30;2800.00;  4.238;;1.030
16.12.2021 14:00:30;2801.00;  4.222;;1.030
16.12.2021 14:01:30;2802.00;  4.200;;1.030
16.12.2021 14:02:30;2803.00;  4.165;;1.030
16.12.2021 14:03:30;2804.00;  4.104;;1.030
16.12.2021 14:04:30;2805.00;  4.100;;1.030
16.12.2021 14:05:30;2806.00;  4.139;;1.030
16.12.2021 14:06:30;2807.00;  4.190;;1.030
16.12.2021 14:07:30;2808.00;  4.175;;1.030
16.12.2021 14:08:30;2809.00;  4.157;;1.030
16.12.2021 14:09:30;2810.00;  4.095;;1.030
16.12.2021 14:10:30;2811.00;  4.066;;1.030
16.12.2021 14:11:30;2812.00;  4.034;;1.030
16.12.2021 14:12:30;2813.00;  4.077;;1.030
16.12.2021 14:13:30;2814.00;  4.116;;1.030
16.12.2021 14:14:30;2815.00;  4.165;;1.030
16.12.2021 14:15:30;2816.00;  4.137;;1.030
16.12.2021 14:16:30;2817.00;  4.095;;1.030
16.12.2021 14:17:30;2818.00;  4.028;;1.030
16.12.2021 14:18:30;2819.00;  3.959;;1.030
16.12.2021 14:19:30;2820.00;  3.897;;1.030
16.12.2021 14:20:30;2821.00;  3.927;;1.030
16.12.2021 14:21:30;2822.00;  4.018;;1.030
16.12.2021 14:22:30;2823.00;  4.084;;1.030
16.12.2021 14:23:30;2824.00;  4.152;;1.030
16.12.2021 14:24:30;2825.00;  4.211;;1.030
16.12.2021 14:25:30;2826.00;  4.215;;1.030
16.12.2021 14:26:30;2827.00;  4.191;;1.030
16.12.2021 14:27:30;2828.00;  4.142;;1.030
16.12.2021 14:28:30;2829.00;  4.098;;1.030
16.12.2021 14:29:30;2830.00;  4.036;;1.030
16.12.2021 14:30:30;2831.00;  3.937;;1.030
16.12.2021 14:31:30;2832.00;  3.864;;1.030
16.12.2021 14:32:30;2833.00;  3.868;;1.030
16.12.2021 14:33:30;2834.00;  3.972;;1.030
16.12.2021 14:34:30;2835.00;  4.096;;1.030
16.12.2021 14:35:30;2836.00;  4.197;;1.030
16.12.2021 14:36:30;2837.00;  4.257;;1.030
16.12.2021 14:37:30;2838.00;  4.338;;1.030
16.12.2021 14:38:30;2839.00;  4.404;;1.030
16.12.2021 14:39:30;2840.00;  4.455;;1.030
16.12.2021 14:40:30;2841.00;  4.434;;1.030
16.12.2021 14:41:30;2842.00;  4.460;;1.030
16.12.2021 14:42:30;2843.00;  4.453;;1.030
16.12.2021 14:43:30;2844.00;  4.447;;1.030
16.12.2021 14:44:30;2845.00;  4.427;;1.030
16.12.2021 14:45:30;2846.00;  4.382;;1.030
16.12.2021 14:46:30;2847.00;  4.362;;1.030
16.12.2021 14:47:30;2848.00;  4.358;;1.030
16.12.2021 14:48:30;2849.00;  4.349;;1.030
16.12.2021 14:49:30;2850.00;  4.323;;1.030
16.12.2021 14:50:30;2851.00;  4.302;;1.030
16.12.2021 14:51:30;2852.00;  4.285;;1.030
16.12.2021 14:52:30;2853.00;  4.252;;1.030
16.12.2021 14:53:30;2854.00;  4.271;;1.030
16.12.2021 14:54:30;2855.00;  4.251;;1.030
16.12.2021 14:55:30;2856.00;  4.279;;1.030
16.12.2021 14:56:30;2857.00;  4.288;;1.030
16.12.2021 14:57:30;2858.00;  4.251;;1.030
16.12.2021 14:58:30;2859.00;  4.205;;1.030
16.12.2021 14:59:30;2860.00;  4.208;;1.030
16.12.2021 15:00:30;2861.00;  4.226;;1.030
16.12.2021 15:01:30;2862.00;  4.236;;1.030
16.12.2021 15:02:30;2863.00;  4.229;;1.030
16.12.2021 15:03:30;2864.00;  4.201;;1.030
16.12.2021 15:04:30;2865.00;  4.189;;1.030
16.12.2021 15:05:30;2866.00;  4.164;;1.030
16.12.2021 15:06:30;2867.00;  4.167;;1.030
16.12.2021 15:07:30;2868.00;  4.174;;1.030
16.12.2021 15:08:30;2869.00;  4.196;;1.030
16.12.2021 15:09:30;2870.00;  4.211;;1.030
16.12.2021 15:10:30;2871.00;  4.210;;1.030
16.12.2021 15:11:30;2872.00;  4.196;;1.030
16.12.2021 15:12:30;2873.00;  4.184;;1.030
16.12.2021 15:13:30;2874.00;  4.206;;1.030
16.12.2021 15:14:30;2875.00;  4.214;;1.030
16.12.2021 15:15:30;2876.00;  4.221;;1.030
16.12.2021 15:16:30;2877.00;  4.242;;1.030
16.12.2021 15:17:30;2878.00;  4.210;;1.030
16.12.2021 15:18:30;2879.00;  4.205;;1.030
16.12.2021 15:19:30;2880.00;  4.201;;1.030
16.12.2021 15:20:30;2881.00;  4.195;;1.030
16.12.2021 15:21:30;2882.00;  4.220;;1.030
16.12.2021 15:22:30;2883.00;  4.228;;1.030
16.12.2021 15:23:30;2884.00;  4.236;;1.030
16.12.2021 15:24:30;2885.00;  4.220;;1.030
16.12.2021 15:25:30;2886.00;  4.197;;1.030
16.12.2021 15:26:30;2887.00;  4.201;;1.030
16.12.2021 15:27:30;2888.00;  4.232;;1.030
16.12.2021 15:28:30;2889.00;  4.200;;1.030
16.12.2021 15:29:30;2890.00;  4.219;;1.030
16.12.2021 15:30:30;2891.00;  4.218;;1.030
16.12.2021 15:31:30;2892.00;  4.199;;1.030
16.12.2021 15:32:30;2893.00;  4.180;;1.030
16.12.2021 15:33:30;2894.00;  4.178;;1.030
16.12.2021 15:34:30;2895.00;  4.209;;1.030
16.12.2021 15:35:30;2896.00;  4.213;;1.030
16.12.2021 15:36:30;2897.00;  4.209;;1.030
16.12.2021 15:37:30;2898.00;  4.219;;1.030
16.12.2021 15:38:30;2899.00;  4.203;;1.030
16.12.2021 15:39:30;2900.00;  4.184;;1.030
16.12.2021 15:40:30;2901.00;  4.221;;1.030
16.12.2021 15:41:30;2902.00;  4.242;;1.030
16.12.2021 15:42:30;2903.00;  4.220;;1.030
16.12.2021 15:43:30;2904.00;  4.202;;1.030
16.12.2021 15:44:30;2905.00;  4.202;;1.030
16.12.2021 15:45:30;2906.00;  4.214;;1.030
16.12.2021 15:46:30;2907.00;  4.204;;1.030
16.12.2021 15:47:30;2908.00;  4.218;;1.030
16.12.2021 15:48:30;2909.00;  4.226;;1.030
16.12.2021 15:49:30;2910.00;  4.222;;1.030
16.12.2021 15:50:30;2911.00;  4.239;;1.030
16.12.2021 15:51:30;2912.00;  4.199;;1.030
16.12.2021 15:52:30;2913.00;  4.181;;1.030
16.12.2021 15:53:30;2914.00;  4.206;;1.030
16.12.2021 15:54:30;2915.00;  4.218;;1.030
16.12.2021 15:55:30;2916.00;  4.235;;1.030
16.12.2021 15:56:30;2917.00;  4.249;;1.030
16.12.2021 15:57:30;2918.00;  4.240;;1.030
16.12.2021 15:58:30;2919.00;  4.236;;1.030
16.12.2021 15:59:30;2920.00;  4.245;;1.030
16.12.2021 16:00:30;2921.00;  4.207;;1.030
16.12.2021 16:01:30;2922.00;  4.237;;1.030
16.12.2021 16:02:30;2923.00;  4.252;;1.030
16.12.2021 16:03:30;2924.00;  4.265;;1.030
16.12.2021 16:04:30;2925.00;  4.256;;1.030
16.12.2021 16:05:30;2926.00;  4.253;;1.030
16.12.2021 16:06:30;2927.00;  4.239;;1.030
16.12.2021 16:07:30;2928.00;  4.215;;1.030
16.12.2021 16:08:30;2929.00;  4.269;;1.030
16.12.2021 16:09:30;2930.00;  4.243;;1.030
16.12.2021 16:10:30;2931.00;  4.266;;1.030
16.12.2021 16:11:30;2932.00;  4.259;;1.030
16.12.2021 16:12:30;2933.00;  4.233;;1.030
16.12.2021 16:13:30;2934.00;  4.225;;1.030
16.12.2021 16:14:30;2935.00;  4.243;;1.030
16.12.2021 16:15:30;2936.00;  4.258;;1.030
16.12.2021 16:16:30;2937.00;  4.254;;1.030
16.12.2021 16:17:30;2938.00;  4.261;;1.030
16.12.2021 16:18:30;2939.00;  4.242;;1.030
16.12.2021 16:19:30;2940.00;  4.205;;1.030
16.12.2021 16:20:30;2941.00;  4.224;;1.030
16.12.2021 16:21:30;2942.00;  4.223;;1.030
16.12.2021 16:22:30;2943.00;  4.242;;1.030
16.12.2021 16:23:30;2944.00;  4.258;;1.030
16.12.2021 16:24:30;2945.00;  4.232;;1.030
16.12.2021 16:25:30;2946.00;  4.255;;1.030
16.12.2021 16:26:30;2947.00;  4.247;;1.030
16.12.2021 16:27:30;2948.00;  4.223;;1.030
16.12.2021 16:28:30;2949.00;  4.217;;1.030
16.12.2021 16:29:30;2950.00;  4.252;;1.030
16.12.2021 16:30:30;2951.00;  4.291;;1.030
16.12.2021 16:31:30;2952.00;  4.310;;1.030
16.12.2021 16:32:30;2953.00;  4.332;;1.030
16.12.2021 16:33:30;2954.00;  4.338;;1.030
16.12.2021 16:34:30;2955.00;  4.370;;1.030
16.12.2021 16:35:30;2956.00;  4.360;;1.030
16.12.2021 16:36:30;2957.00;  4.404;;1.030
16.12.2021 16:37:30;2958.00;  4.423;;1.030
16.12.2021 16:38:30;2959.00;  4.433;;1.030
16.12.2021 16:39:30;2960.00;  4.428;;1.030
16.12.2021 16:40:30;2961.00;  4.404;;1.030
16.12.2021 16:41:30;2962.00;  4.454;;1.030
16.12.2021 16:42:30;2963.00;  4.467;;1.030
16.12.2021 16:43:30;2964.00;  4.528;;1.030
16.12.2021 16:44:30;2965.00;  4.572;;1.030
16.12.2021 16:45:30;2966.00;  4.550;;1.030
16.12.2021 16:46:30;2967.00;  4.565;;1.030
16.12.2021 16:47:30;2968.00;  4.535;;1.030
16.12.2021 16:48:30;2969.00;  4.576;;1.030
16.12.2021 16:49:30;2970.00;  4.634;;1.030
16.12.2021 16:50:30;2971.00;  4.637;;1.030
16.12.2021 16:51:30;2972.00;  4.638;;1.030
16.12.2021 16:52:30;2973.00;  4.665;;1.030
16.12.2021 16:53:30;2974.00;  4.634;;1.030
16.12.2021 16:54:30;2975.00;  4.680;;1.030
16.12.2021 16:55:30;2976.00;  4.677;;1.030
16.12.2021 16:56:30;2977.00;  4.702;;1.030
16.12.2021 16:57:30;2978.00;  4.715;;1.030
16.12.2021 16:58:30;2979.00;  4.713;;1.030
16.12.2021 16:59:30;2980.00;  4.710;;1.030
16.12.2021 17:00:30;2981.00;  4.705;;1.030
16.12.2021 17:01:30;2982.00;  4.731;;1.030
16.12.2021 17:02:30;2983.00;  4.756;;1.030
16.12.2021 17:03:30;2984.00;  4.779;;1.030
16.12.2021 17:04:30;2985.00;  4.784;;1.030
16.12.2021 17:05:30;2986.00;  4.769;;1.030
16.12.2021 17:06:30;2987.00;  4.752;;1.030
16.12.2021 17:07:30;2988.00;  4.743;;1.030
16.12.2021 17:08:30;2989.00;  4.774;;1.030
16.12.2021 17:09:30;2990.00;  4.807;;1.030
16.12.2021 17:10:30;2991.00;  4.783;;1.030
16.12.2021 17:11:30;2992.00;  4.795;;1.030
16.12.2021 17:12:30;2993.00;  4.809;;1.030
16.12.2021 17:13:30;2994.00;  4.772;;1.030
16.12.2021 17:14:30;2995.00;  4.762;;1.031
16.12.2021 17:15:30;2996.00;  4.763;;1.030
16.12.2021 17:16:30;2997.00;  4.802;;1.030
16.12.2021 17:17:30;2998.00;  4.817;;1.030
16.12.2021 17:18:30;2999.00;  4.801;;1.030
16.12.2021 17:19:30;3000.00;  4.792;;1.030
16.12.2021 17:20:30;3001.00;  4.772;;1.030
16.12.2021 17:21:30;3002.00;  4.782;;1.030
16.12.2021 17:22:30;3003.00;  4.823;;1.030
16.12.2021 17:23:30;3004.00;  4.825;;1.030
16.12.2021 17:24:30;3005.00;  4.802;;1.030
16.12.2021 17:25:30;3006.00;  4.808;;1.030
16.12.2021 17:26:30;3007.00;  4.832;;1.030
16.12.2021 17:27:30;3008.00;  4.828;;1.030
16.12.2021 17:28:30;3009.00;  4.815;;1.030
16.12.2021 17:29:30;3010.00;  4.832;;1.030
16.12.2021 17:30:30;3011.00;  4.885;;1.030
16.12.2021 17:31:30;3012.00;  4.887;;1.030
16.12.2021 17:32:30;3013.00;  4.858;;1.030
16.12.2021 17:33:30;3014.00;  4.855;;1.030
16.12.2021 17:34:30;3015.00;  4.835;;1.030
16.12.2021 17:35:30;3016.00;  4.844;;1.030
16.12.2021 17:36:30;3017.00;  4.897;;1.030
16.12.2021 17:37:30;3018.00;  4.904;;1.030
16.12.2021 17:38:30;3019.00;  4.866;;1.030
