Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
20.01.2022 09:20:06;2522.00;  3.381;;1.018
20.01.2022 09:21:06;2523.00;  3.386;;1.018
20.01.2022 09:22:06;2524.00;  3.364;;1.018
20.01.2022 09:23:06;2525.00;  3.381;;1.018
20.01.2022 09:24:06;2526.00;  3.394;;1.018
20.01.2022 09:25:06;2527.00;  3.388;;1.018
20.01.2022 09:26:06;2528.00;  3.390;;1.018
20.01.2022 09:27:06;2529.00;  3.380;;1.018
20.01.2022 09:28:06;2530.00;  3.350;;1.018
20.01.2022 09:29:06;2531.00;  3.343;;1.018
20.01.2022 09:30:06;2532.00;  3.381;;1.018
20.01.2022 09:31:06;2533.00;  3.393;;1.018
20.01.2022 09:32:06;2534.00;  3.386;;1.018
20.01.2022 09:33:06;2535.00;  3.402;;1.018
20.01.2022 09:34:06;2536.00;  3.382;;1.018
20.01.2022 09:35:06;2537.00;  3.355;;1.018
20.01.2022 09:36:06;2538.00;  3.347;;1.018
20.01.2022 09:37:06;2539.00;  3.363;;1.018
20.01.2022 09:38:06;2540.00;  3.367;;1.018
20.01.2022 09:39:06;2541.00;  3.373;;1.018
20.01.2022 09:40:06;2542.00;  3.389;;1.018
20.01.2022 09:41:06;2543.00;  3.368;;1.018
20.01.2022 09:42:06;2544.00;  3.354;;1.018
20.01.2022 09:43:06;2545.00;  3.347;;1.018
20.01.2022 09:44:06;2546.00;  3.340;;1.018
20.01.2022 09:45:06;2547.00;  3.342;;1.019
20.01.2022 09:46:06;2548.00;  3.352;;1.018
20.01.2022 09:47:06;2549.00;  3.342;;1.018
20.01.2022 09:48:06;2550.00;  3.349;;1.019
20.01.2022 09:49:06;2551.00;  3.354;;1.018
20.01.2022 09:50:06;2552.00;  3.323;;1.018
20.01.2022 09:51:06;2553.00;  3.310;;1.018
20.01.2022 09:52:06;2554.00;  3.307;;1.018
20.01.2022 09:53:06;2555.00;  3.332;;1.018
20.01.2022 09:54:06;2556.00;  3.331;;1.019
20.01.2022 09:55:06;2557.00;  3.366;;1.018
20.01.2022 09:56:06;2558.00;  3.345;;1.018
20.01.2022 09:57:06;2559.00;  3.330;;1.018
20.01.2022 09:58:06;2560.00;  3.323;;1.019
20.01.2022 09:59:06;2561.00;  3.330;;1.018
20.01.2022 10:00:06;2562.00;  3.312;;1.018
20.01.2022 10:01:06;2563.00;  3.329;;1.019
20.01.2022 10:02:06;2564.00;  3.339;;1.019
20.01.2022 10:03:06;2565.00;  3.341;;1.018
20.01.2022 10:04:06;2566.00;  3.328;;1.019
20.01.2022 10:05:06;2567.00;  3.333;;1.018
20.01.2022 10:06:06;2568.00;  3.319;;1.019
20.01.2022 10:07:06;2569.00;  3.289;;1.018
20.01.2022 10:08:06;2570.00;  3.294;;1.018
20.01.2022 10:09:06;2571.00;  3.328;;1.018
20.01.2022 10:10:06;2572.00;  3.340;;1.018
20.01.2022 10:11:06;2573.00;  3.325;;1.018
20.01.2022 10:12:06;2574.00;  3.324;;1.018
20.01.2022 10:13:06;2575.00;  3.309;;1.018
20.01.2022 10:14:06;2576.00;  3.323;;1.018
20.01.2022 10:15:06;2577.00;  3.293;;1.018
20.01.2022 10:16:06;2578.00;  3.317;;1.018
20.01.2022 10:17:06;2579.00;  3.322;;1.018
20.01.2022 10:18:06;2580.00;  3.325;;1.018
20.01.2022 10:19:06;2581.00;  3.311;;1.018
20.01.2022 10:20:06;2582.00;  3.314;;1.018
20.01.2022 10:21:06;2583.00;  3.303;;1.018
20.01.2022 10:22:06;2584.00;  3.296;;1.018
20.01.2022 10:23:06;2585.00;  3.290;;1.019
20.01.2022 10:24:06;2586.00;  3.303;;1.019
20.01.2022 10:25:06;2587.00;  3.323;;1.019
20.01.2022 10:26:06;2588.00;  3.332;;1.018
20.01.2022 10:27:06;2589.00;  3.313;;1.019
20.01.2022 10:28:06;2590.00;  3.316;;1.018
20.01.2022 10:29:06;2591.00;  3.311;;1.018
20.01.2022 10:30:06;2592.00;  3.293;;1.018
20.01.2022 10:31:06;2593.00;  3.295;;1.018
20.01.2022 10:32:06;2594.00;  3.323;;1.018
20.01.2022 10:33:06;2595.00;  3.313;;1.018
20.01.2022 10:34:06;2596.00;  3.310;;1.018
20.01.2022 10:35:06;2597.00;  3.314;;1.018
20.01.2022 10:36:06;2598.00;  3.335;;1.018
20.01.2022 10:37:06;2599.00;  3.301;;1.018
20.01.2022 10:38:06;2600.00;  3.276;;1.018
20.01.2022 10:39:06;2601.00;  3.285;;1.018
20.01.2022 10:40:06;2602.00;  3.298;;1.018
20.01.2022 10:41:06;2603.00;  3.317;;1.018
20.01.2022 10:42:06;2604.00;  3.320;;1.019
20.01.2022 10:43:06;2605.00;  3.313;;1.019
20.01.2022 10:44:06;2606.00;  3.291;;1.019
20.01.2022 10:45:06;2607.00;  3.262;;1.019
20.01.2022 10:46:06;2608.00;  3.268;;1.019
20.01.2022 10:47:06;2609.00;  3.264;;1.019
20.01.2022 10:48:06;2610.00;  3.271;;1.019
20.01.2022 10:49:06;2611.00;  3.297;;1.019
20.01.2022 10:50:06;2612.00;  3.295;;1.019
20.01.2022 10:51:06;2613.00;  3.295;;1.019
20.01.2022 10:52:06;2614.00;  3.294;;1.019
20.01.2022 10:53:06;2615.00;  3.293;;1.019
20.01.2022 10:54:06;2616.00;  3.278;;1.019
20.01.2022 10:55:06;2617.00;  3.306;;1.019
20.01.2022 10:56:06;2618.00;  3.313;;1.019
20.01.2022 10:57:06;2619.00;  3.288;;1.019
20.01.2022 10:58:06;2620.00;  3.300;;1.019
20.01.2022 10:59:06;2621.00;  3.297;;1.019
20.01.2022 11:00:06;2622.00;  3.285;;1.019
20.01.2022 11:01:06;2623.00;  3.280;;1.019
20.01.2022 11:02:06;2624.00;  3.291;;1.019
20.01.2022 11:03:06;2625.00;  3.294;;1.019
20.01.2022 11:04:06;2626.00;  3.294;;1.019
20.01.2022 11:05:06;2627.00;  3.275;;1.019
20.01.2022 11:06:06;2628.00;  3.289;;1.019
20.01.2022 11:07:06;2629.00;  3.267;;1.019
20.01.2022 11:08:06;2630.00;  3.259;;1.019
20.01.2022 11:09:06;2631.00;  3.269;;1.019
20.01.2022 11:10:06;2632.00;  3.276;;1.019
20.01.2022 11:11:06;2633.00;  3.309;;1.019
20.01.2022 11:12:06;2634.00;  3.296;;1.019
20.01.2022 11:13:07;2635.02;  3.283;;1.019
20.01.2022 11:14:06;2636.00;  3.277;;1.019
20.01.2022 11:15:06;2637.00;  3.247;;1.019
20.01.2022 11:16:06;2638.00;  3.257;;1.019
20.01.2022 11:17:06;2639.00;  3.283;;1.019
20.01.2022 11:18:06;2640.00;  3.284;;1.019
20.01.2022 11:19:06;2641.00;  3.286;;1.019
20.01.2022 11:20:06;2642.00;  3.281;;1.019
20.01.2022 11:21:06;2643.00;  3.260;;1.019
20.01.2022 11:22:06;2644.00;  3.275;;1.019
20.01.2022 11:23:06;2645.00;  3.274;;1.019
20.01.2022 11:24:06;2646.00;  3.298;;1.020
20.01.2022 11:25:06;2647.00;  3.323;;1.019
20.01.2022 11:26:06;2648.00;  3.293;;1.019
20.01.2022 11:27:06;2649.00;  3.292;;1.019
20.01.2022 11:28:06;2650.00;  3.289;;1.019
20.01.2022 11:29:06;2651.00;  3.271;;1.019
20.01.2022 11:30:06;2652.00;  3.269;;1.019
20.01.2022 11:31:06;2653.00;  3.272;;1.020
20.01.2022 11:32:06;2654.00;  3.297;;1.019
20.01.2022 11:33:06;2655.00;  3.293;;1.019
20.01.2022 11:34:06;2656.00;  3.293;;1.019
20.01.2022 11:35:06;2657.00;  3.280;;1.019
20.01.2022 11:36:06;2658.00;  3.254;;1.019
20.01.2022 11:37:06;2659.00;  3.240;;1.019
20.01.2022 11:38:06;2660.00;  3.259;;1.019
20.01.2022 11:39:06;2661.00;  3.268;;1.019
20.01.2022 11:40:06;2662.00;  3.289;;1.019
20.01.2022 11:41:06;2663.00;  3.278;;1.019
20.01.2022 11:42:06;2664.00;  3.266;;1.019
20.01.2022 11:43:06;2665.00;  3.275;;1.019
20.01.2022 11:44:06;2666.00;  3.263;;1.019
20.01.2022 11:45:06;2667.00;  3.246;;1.019
20.01.2022 11:46:06;2668.00;  3.238;;1.019
20.01.2022 11:47:06;2669.00;  3.270;;1.019
20.01.2022 11:48:06;2670.00;  3.283;;1.019
20.01.2022 11:49:06;2671.00;  3.278;;1.019
20.01.2022 11:50:06;2672.00;  3.275;;1.019
20.01.2022 11:51:06;2673.00;  3.251;;1.019
20.01.2022 11:52:06;2674.00;  3.242;;1.019
20.01.2022 11:53:06;2675.00;  3.230;;1.019
20.01.2022 11:54:06;2676.00;  3.243;;1.019
20.01.2022 11:55:06;2677.00;  3.260;;1.019
20.01.2022 11:56:06;2678.00;  3.260;;1.019
20.01.2022 11:57:06;2679.00;  3.273;;1.019
20.01.2022 11:58:06;2680.00;  3.270;;1.019
20.01.2022 11:59:06;2681.00;  3.255;;1.019
20.01.2022 12:00:06;2682.00;  3.225;;1.019
20.01.2022 12:01:06;2683.00;  3.231;;1.019
20.01.2022 12:02:06;2684.00;  3.255;;1.019
20.01.2022 12:03:06;2685.00;  3.264;;1.019
20.01.2022 12:04:06;2686.00;  3.253;;1.019
20.01.2022 12:05:06;2687.00;  3.246;;1.019
20.01.2022 12:06:06;2688.00;  3.243;;1.019
20.01.2022 12:07:06;2689.00;  3.248;;1.019
20.01.2022 12:08:06;2690.00;  3.218;;1.019
20.01.2022 12:09:06;2691.00;  3.223;;1.019
20.01.2022 12:10:06;2692.00;  3.223;;1.019
20.01.2022 12:11:06;2693.00;  3.246;;1.019
20.01.2022 12:12:06;2694.00;  3.240;;1.019
20.01.2022 12:13:06;2695.00;  3.254;;1.019
20.01.2022 12:14:06;2696.00;  3.229;;1.019
20.01.2022 12:15:06;2697.00;  3.207;;1.019
20.01.2022 12:16:06;2698.00;  3.205;;1.019
20.01.2022 12:17:06;2699.00;  3.222;;1.019
20.01.2022 12:18:06;2700.00;  3.221;;1.019
20.01.2022 12:19:06;2701.00;  3.253;;1.019
20.01.2022 12:20:06;2702.00;  3.244;;1.019
20.01.2022 12:21:06;2703.00;  3.231;;1.019
20.01.2022 12:22:06;2704.00;  3.220;;1.019
20.01.2022 12:23:06;2705.00;  3.205;;1.019
20.01.2022 12:24:06;2706.00;  3.189;;1.019
20.01.2022 12:25:06;2707.00;  3.211;;1.019
20.01.2022 12:26:06;2708.00;  3.226;;1.019
20.01.2022 12:27:06;2709.00;  3.225;;1.019
20.01.2022 12:28:06;2710.00;  3.218;;1.019
20.01.2022 12:29:06;2711.00;  3.219;;1.019
20.01.2022 12:30:06;2712.00;  3.193;;1.019
20.01.2022 12:31:06;2713.00;  3.194;;1.019
20.01.2022 12:32:06;2714.00;  3.197;;1.019
20.01.2022 12:33:06;2715.00;  3.211;;1.019
20.01.2022 12:34:06;2716.00;  3.221;;1.019
20.01.2022 12:35:06;2717.00;  3.217;;1.019
20.01.2022 12:36:06;2718.00;  3.212;;1.019
20.01.2022 12:37:06;2719.00;  3.198;;1.019
20.01.2022 12:38:06;2720.00;  3.193;;1.019
20.01.2022 12:39:06;2721.00;  3.188;;1.019
20.01.2022 12:40:06;2722.00;  3.205;;1.019
20.01.2022 12:41:06;2723.00;  3.215;;1.019
20.01.2022 12:42:06;2724.00;  3.213;;1.019
20.01.2022 12:43:06;2725.00;  3.217;;1.019
20.01.2022 12:44:06;2726.00;  3.224;;1.019
20.01.2022 12:45:06;2727.00;  3.209;;1.019
20.01.2022 12:46:06;2728.00;  3.195;;1.019
20.01.2022 12:47:06;2729.00;  3.200;;1.019
20.01.2022 12:48:06;2730.00;  3.217;;1.019
20.01.2022 12:49:06;2731.00;  3.220;;1.019
20.01.2022 12:50:06;2732.00;  3.219;;1.019
20.01.2022 12:51:06;2733.00;  3.207;;1.019
20.01.2022 12:52:06;2734.00;  3.191;;1.019
20.01.2022 12:53:06;2735.00;  3.187;;1.019
20.01.2022 12:54:06;2736.00;  3.198;;1.019
20.01.2022 12:55:06;2737.00;  3.207;;1.019
20.01.2022 12:56:06;2738.00;  3.206;;1.019
20.01.2022 12:57:06;2739.00;  3.212;;1.019
20.01.2022 12:58:06;2740.00;  3.189;;1.019
20.01.2022 12:59:06;2741.00;  3.173;;1.019
20.01.2022 13:00:06;2742.00;  3.151;;1.019
20.01.2022 13:01:06;2743.00;  3.160;;1.019
20.01.2022 13:02:06;2744.00;  3.177;;1.019
20.01.2022 13:03:06;2745.00;  3.187;;1.019
20.01.2022 13:04:06;2746.00;  3.181;;1.019
20.01.2022 13:05:06;2747.00;  3.178;;1.019
20.01.2022 13:06:06;2748.00;  3.181;;1.019
20.01.2022 13:07:06;2749.00;  3.176;;1.019
20.01.2022 13:08:06;2750.00;  3.162;;1.019
20.01.2022 13:09:06;2751.00;  3.167;;1.019
20.01.2022 13:10:06;2752.00;  3.171;;1.019
20.01.2022 13:11:06;2753.00;  3.194;;1.019
20.01.2022 13:12:06;2754.00;  3.189;;1.019
20.01.2022 13:13:06;2755.00;  3.202;;1.019
20.01.2022 13:14:06;2756.00;  3.182;;1.019
20.01.2022 13:15:06;2757.00;  3.157;;1.019
20.01.2022 13:16:06;2758.00;  3.150;;1.019
20.01.2022 13:17:06;2759.00;  3.157;;1.019
20.01.2022 13:18:06;2760.00;  3.195;;1.019
20.01.2022 13:19:06;2761.00;  3.181;;1.019
20.01.2022 13:20:06;2762.00;  3.194;;1.019
20.01.2022 13:21:06;2763.00;  3.186;;1.019
20.01.2022 13:22:06;2764.00;  3.173;;1.019
20.01.2022 13:23:06;2765.00;  3.153;;1.019
20.01.2022 13:24:06;2766.00;  3.138;;1.019
20.01.2022 13:25:06;2767.00;  3.147;;1.019
20.01.2022 13:26:06;2768.00;  3.166;;1.019
20.01.2022 13:27:06;2769.00;  3.175;;1.019
20.01.2022 13:28:06;2770.00;  3.182;;1.019
20.01.2022 13:29:06;2771.00;  3.167;;1.019
20.01.2022 13:30:06;2772.00;  3.164;;1.019
20.01.2022 13:31:06;2773.00;  3.156;;1.019
20.01.2022 13:32:06;2774.00;  3.137;;1.019
20.01.2022 13:33:06;2775.00;  3.161;;1.019
20.01.2022 13:34:06;2776.00;  3.168;;1.019
20.01.2022 13:35:06;2777.00;  3.178;;1.019
20.01.2022 13:36:06;2778.00;  3.165;;1.019
20.01.2022 13:37:06;2779.00;  3.178;;1.019
20.01.2022 13:38:06;2780.00;  3.149;;1.019
20.01.2022 13:39:06;2781.00;  3.151;;1.019
20.01.2022 13:40:06;2782.00;  3.154;;1.019
20.01.2022 13:41:06;2783.00;  3.176;;1.019
20.01.2022 13:42:06;2784.00;  3.175;;1.019
20.01.2022 13:43:06;2785.00;  3.176;;1.019
20.01.2022 13:44:06;2786.00;  3.173;;1.019
20.01.2022 13:45:06;2787.00;  3.158;;1.019
20.01.2022 13:46:06;2788.00;  3.144;;1.019
20.01.2022 13:47:06;2789.00;  3.128;;1.019
20.01.2022 13:48:06;2790.00;  3.145;;1.019
20.01.2022 13:49:06;2791.00;  3.142;;1.019
20.01.2022 13:50:06;2792.00;  3.179;;1.019
20.01.2022 13:51:06;2793.00;  3.143;;1.019
20.01.2022 13:52:06;2794.00;  3.138;;1.019
20.01.2022 13:53:06;2795.00;  3.129;;1.019
20.01.2022 13:54:06;2796.00;  3.119;;1.019
20.01.2022 13:55:06;2797.00;  3.115;;1.019
20.01.2022 13:56:06;2798.00;  3.126;;1.019
20.01.2022 13:57:06;2799.00;  3.154;;1.019
20.01.2022 13:58:06;2800.00;  3.134;;1.019
20.01.2022 13:59:06;2801.00;  3.144;;1.019
20.01.2022 14:00:06;2802.00;  3.124;;1.019
20.01.2022 14:01:06;2803.00;  3.127;;1.019
20.01.2022 14:02:06;2804.00;  3.101;;1.020
20.01.2022 14:03:06;2805.00;  3.107;;1.020
20.01.2022 14:04:06;2806.00;  3.124;;1.019
20.01.2022 14:05:06;2807.00;  3.135;;1.020
20.01.2022 14:06:06;2808.00;  3.144;;1.019
20.01.2022 14:07:06;2809.00;  3.131;;1.020
20.01.2022 14:08:06;2810.00;  3.120;;1.019
20.01.2022 14:09:06;2811.00;  3.109;;1.019
20.01.2022 14:10:06;2812.00;  3.096;;1.019
20.01.2022 14:11:06;2813.00;  3.109;;1.019
20.01.2022 14:12:06;2814.00;  3.126;;1.019
20.01.2022 14:13:06;2815.00;  3.136;;1.019
20.01.2022 14:14:06;2816.00;  3.138;;1.019
20.01.2022 14:15:06;2817.00;  3.138;;1.019
20.01.2022 14:16:06;2818.00;  3.123;;1.019
20.01.2022 14:17:06;2819.00;  3.108;;1.019
20.01.2022 14:18:06;2820.00;  3.104;;1.019
20.01.2022 14:19:06;2821.00;  3.126;;1.019
20.01.2022 14:20:06;2822.00;  3.123;;1.019
20.01.2022 14:21:06;2823.00;  3.135;;1.019
20.01.2022 14:22:06;2824.00;  3.136;;1.019
20.01.2022 14:23:06;2825.00;  3.139;;1.019
20.01.2022 14:24:06;2826.00;  3.113;;1.019
20.01.2022 14:25:06;2827.00;  3.114;;1.019
20.01.2022 14:26:06;2828.00;  3.112;;1.019
20.01.2022 14:27:06;2829.00;  3.126;;1.019
20.01.2022 14:28:06;2830.00;  3.137;;1.019
20.01.2022 14:29:06;2831.00;  3.120;;1.019
20.01.2022 14:30:06;2832.00;  3.104;;1.019
20.01.2022 14:31:06;2833.00;  3.125;;1.019
20.01.2022 14:32:06;2834.00;  3.099;;1.019
20.01.2022 14:33:06;2835.00;  3.090;;1.019
20.01.2022 14:34:06;2836.00;  3.088;;1.020
20.01.2022 14:35:06;2837.00;  3.110;;1.019
20.01.2022 14:36:06;2838.00;  3.106;;1.019
20.01.2022 14:37:06;2839.00;  3.116;;1.020
20.01.2022 14:38:06;2840.00;  3.109;;1.020
20.01.2022 14:39:06;2841.00;  3.107;;1.019
20.01.2022 14:40:06;2842.00;  3.082;;1.019
20.01.2022 14:41:06;2843.00;  3.089;;1.020
20.01.2022 14:42:06;2844.00;  3.074;;1.019
20.01.2022 14:43:06;2845.00;  3.102;;1.019
20.01.2022 14:44:06;2846.00;  3.122;;1.019
20.01.2022 14:45:06;2847.00;  3.111;;1.019
20.01.2022 14:46:06;2848.00;  3.103;;1.019
20.01.2022 14:47:06;2849.00;  3.104;;1.020
20.01.2022 14:48:06;2850.00;  3.087;;1.020
20.01.2022 14:49:06;2851.00;  3.072;;1.020
20.01.2022 14:50:06;2852.00;  3.085;;1.019
20.01.2022 14:51:06;2853.00;  3.104;;1.019
20.01.2022 14:52:06;2854.00;  3.099;;1.019
20.01.2022 14:53:06;2855.00;  3.102;;1.019
20.01.2022 14:54:06;2856.00;  3.113;;1.019
20.01.2022 14:55:06;2857.00;  3.103;;1.019
20.01.2022 14:56:06;2858.00;  3.100;;1.019
20.01.2022 14:57:06;2859.00;  3.079;;1.019
20.01.2022 14:58:06;2860.00;  3.082;;1.019
20.01.2022 14:59:06;2861.00;  3.086;;1.019
20.01.2022 15:00:06;2862.00;  3.109;;1.019
20.01.2022 15:01:06;2863.00;  3.116;;1.019
20.01.2022 15:02:06;2864.00;  3.122;;1.019
20.01.2022 15:03:06;2865.00;  3.109;;1.020
20.01.2022 15:04:06;2866.00;  3.092;;1.019
20.01.2022 15:05:06;2867.00;  3.073;;1.019
20.01.2022 15:06:06;2868.00;  3.079;;1.019
20.01.2022 15:07:06;2869.00;  3.106;;1.019
20.01.2022 15:08:06;2870.00;  3.100;;1.019
20.01.2022 15:09:06;2871.00;  3.099;;1.020
20.01.2022 15:10:06;2872.00;  3.088;;1.020
20.01.2022 15:11:06;2873.00;  3.106;;1.020
20.01.2022 15:12:06;2874.00;  3.088;;1.020
20.01.2022 15:13:06;2875.00;  3.073;;1.020
20.01.2022 15:14:06;2876.00;  3.095;;1.020
20.01.2022 15:15:06;2877.00;  3.099;;1.020
20.01.2022 15:16:06;2878.00;  3.113;;1.020
20.01.2022 15:17:06;2879.00;  3.100;;1.020
20.01.2022 15:18:06;2880.00;  3.105;;1.020
20.01.2022 15:19:06;2881.00;  3.085;;1.020
20.01.2022 15:20:06;2882.00;  3.068;;1.020
20.01.2022 15:21:06;2883.00;  3.082;;1.020
20.01.2022 15:22:06;2884.00;  3.113;;1.020
20.01.2022 15:23:06;2885.00;  3.112;;1.020
20.01.2022 15:24:06;2886.00;  3.113;;1.020
20.01.2022 15:25:06;2887.00;  3.098;;1.020
20.01.2022 15:26:06;2888.00;  3.090;;1.020
20.01.2022 15:27:06;2889.00;  3.066;;1.020
20.01.2022 15:28:06;2890.00;  3.074;;1.020
20.01.2022 15:29:06;2891.00;  3.079;;1.020
20.01.2022 15:30:06;2892.00;  3.094;;1.020
20.01.2022 15:31:06;2893.00;  3.104;;1.020
20.01.2022 15:32:06;2894.00;  3.094;;1.020
20.01.2022 15:33:06;2895.00;  3.081;;1.020
20.01.2022 15:34:06;2896.00;  3.073;;1.020
20.01.2022 15:35:06;2897.00;  3.060;;1.020
20.01.2022 15:36:06;2898.00;  3.060;;1.020
20.01.2022 15:37:06;2899.00;  3.084;;1.020
20.01.2022 15:38:06;2900.00;  3.091;;1.020
20.01.2022 15:39:06;2901.00;  3.093;;1.020
20.01.2022 15:40:06;2902.00;  3.093;;1.020
20.01.2022 15:41:06;2903.00;  3.059;;1.020
20.01.2022 15:42:06;2904.00;  3.067;;1.020
20.01.2022 15:43:06;2905.00;  3.054;;1.020
20.01.2022 15:44:06;2906.00;  3.052;;1.020
20.01.2022 15:45:06;2907.00;  3.075;;1.020
20.01.2022 15:46:06;2908.00;  3.079;;1.020
20.01.2022 15:47:06;2909.00;  3.071;;1.020
20.01.2022 15:48:06;2910.00;  3.068;;1.020
20.01.2022 15:49:06;2911.00;  3.057;;1.020
20.01.2022 15:50:06;2912.00;  3.071;;1.020
20.01.2022 15:51:06;2913.00;  3.040;;1.020
20.01.2022 15:52:06;2914.00;  3.045;;1.020
20.01.2022 15:53:06;2915.00;  3.058;;1.020
20.01.2022 15:54:06;2916.00;  3.066;;1.020
20.01.2022 15:55:06;2917.00;  3.087;;1.020
20.01.2022 15:56:06;2918.00;  3.069;;1.020
20.01.2022 15:57:06;2919.00;  3.069;;1.020
20.01.2022 15:58:06;2920.00;  3.059;;1.020
20.01.2022 15:59:06;2921.00;  3.048;;1.020
20.01.2022 16:00:06;2922.00;  3.067;;1.020
20.01.2022 16:01:06;2923.00;  3.059;;1.020
20.01.2022 16:02:06;2924.00;  3.071;;1.020
20.01.2022 16:03:06;2925.00;  3.066;;1.020
20.01.2022 16:04:06;2926.00;  3.065;;1.020
20.01.2022 16:05:06;2927.00;  3.067;;1.020
20.01.2022 16:06:06;2928.00;  3.056;;1.020
20.01.2022 16:07:06;2929.00;  3.028;;1.020
20.01.2022 16:08:06;2930.00;  3.024;;1.020
20.01.2022 16:09:06;2931.00;  3.057;;1.020
20.01.2022 16:10:06;2932.00;  3.053;;1.020
20.01.2022 16:11:06;2933.00;  3.052;;1.020
20.01.2022 16:12:06;2934.00;  3.065;;1.020
20.01.2022 16:13:06;2935.00;  3.054;;1.020
20.01.2022 16:14:06;2936.00;  3.032;;1.020
20.01.2022 16:15:06;2937.00;  3.043;;1.020
20.01.2022 16:16:06;2938.00;  3.062;;1.020
20.01.2022 16:17:06;2939.00;  3.072;;1.020
20.01.2022 16:18:06;2940.00;  3.082;;1.020
20.01.2022 16:19:06;2941.00;  3.059;;1.020
20.01.2022 16:20:06;2942.00;  3.036;;1.020
20.01.2022 16:21:06;2943.00;  3.033;;1.020
20.01.2022 16:22:06;2944.00;  3.034;;1.020
20.01.2022 16:23:06;2945.00;  3.036;;1.020
20.01.2022 16:24:06;2946.00;  3.047;;1.020
20.01.2022 16:25:06;2947.00;  3.068;;1.020
20.01.2022 16:26:06;2948.00;  3.066;;1.020
20.01.2022 16:27:06;2949.00;  3.062;;1.020
20.01.2022 16:28:06;2950.00;  3.057;;1.020
20.01.2022 16:29:06;2951.00;  3.027;;1.020
20.01.2022 16:30:06;2952.00;  3.026;;1.020
20.01.2022 16:31:06;2953.00;  3.046;;1.020
20.01.2022 16:32:06;2954.00;  3.041;;1.020
20.01.2022 16:33:06;2955.00;  3.064;;1.020
20.01.2022 16:34:06;2956.00;  3.060;;1.020
20.01.2022 16:35:06;2957.00;  3.054;;1.020
20.01.2022 16:36:06;2958.00;  3.021;;1.020
20.01.2022 16:37:06;2959.00;  3.026;;1.020
20.01.2022 16:38:06;2960.00;  3.027;;1.020
20.01.2022 16:39:06;2961.00;  3.049;;1.020
20.01.2022 16:40:06;2962.00;  3.049;;1.020
20.01.2022 16:41:06;2963.00;  3.030;;1.020
20.01.2022 16:42:06;2964.00;  3.024;;1.020
20.01.2022 16:43:06;2965.00;  3.016;;1.020
20.01.2022 16:44:06;2966.00;  3.024;;1.020
20.01.2022 16:45:06;2967.00;  3.038;;1.020
20.01.2022 16:46:06;2968.00;  3.060;;1.020
20.01.2022 16:47:06;2969.00;  3.053;;1.020
20.01.2022 16:48:06;2970.00;  3.032;;1.020
20.01.2022 16:49:06;2971.00;  3.043;;1.020
20.01.2022 16:50:06;2972.00;  3.028;;1.020
20.01.2022 16:51:06;2973.00;  3.038;;1.020
20.01.2022 16:52:06;2974.00;  3.049;;1.020
20.01.2022 16:53:06;2975.00;  3.049;;1.020
20.01.2022 16:54:06;2976.00;  3.059;;1.020
20.01.2022 16:55:06;2977.00;  3.040;;1.020
20.01.2022 16:56:06;2978.00;  3.040;;1.020
20.01.2022 16:57:06;2979.00;  3.029;;1.020
20.01.2022 16:58:06;2980.00;  3.031;;1.020
20.01.2022 16:59:06;2981.00;  3.047;;1.020
20.01.2022 17:00:06;2982.00;  3.050;;1.020
20.01.2022 17:01:06;2983.00;  3.046;;1.020
20.01.2022 17:02:06;2984.00;  3.040;;1.020
20.01.2022 17:03:06;2985.00;  3.042;;1.020
20.01.2022 17:04:06;2986.00;  3.010;;1.020
20.01.2022 17:05:06;2987.00;  3.005;;1.020
20.01.2022 17:06:06;2988.00;  3.030;;1.020
20.01.2022 17:07:06;2989.00;  3.050;;1.020
20.01.2022 17:08:06;2990.00;  3.041;;1.020
20.01.2022 17:09:06;2991.00;  3.056;;1.020
20.01.2022 17:10:06;2992.00;  3.055;;1.020
20.01.2022 17:11:06;2993.00;  3.029;;1.020
20.01.2022 17:12:06;2994.00;  3.018;;1.020
20.01.2022 17:13:06;2995.00;  3.024;;1.020
20.01.2022 17:14:06;2996.00;  3.031;;1.020
20.01.2022 17:15:06;2997.00;  3.047;;1.020
20.01.2022 17:16:06;2998.00;  3.033;;1.020
20.01.2022 17:17:06;2999.00;  3.042;;1.020
20.01.2022 17:18:06;3000.00;  3.024;;1.020
20.01.2022 17:19:06;3001.00;  3.016;;1.020
20.01.2022 17:20:06;3002.00;  3.009;;1.020
20.01.2022 17:21:06;3003.00;  3.018;;1.021
20.01.2022 17:22:06;3004.00;  3.029;;1.020
20.01.2022 17:23:06;3005.00;  3.047;;1.021
20.01.2022 17:24:06;3006.00;  3.038;;1.021
20.01.2022 17:25:06;3007.00;  3.039;;1.021
20.01.2022 17:26:06;3008.00;  3.032;;1.021
20.01.2022 17:27:06;3009.00;  3.017;;1.021
20.01.2022 17:28:06;3010.00;  3.005;;1.021
20.01.2022 17:29:06;3011.00;  3.003;;1.021
20.01.2022 17:30:06;3012.00;  3.038;;1.021
20.01.2022 17:31:06;3013.00;  3.044;;1.021
20.01.2022 17:32:06;3014.00;  3.040;;1.021
20.01.2022 17:33:06;3015.00;  3.040;;1.021
20.01.2022 17:34:06;3016.00;  3.040;;1.021
20.01.2022 17:35:06;3017.00;  3.008;;1.021
20.01.2022 17:36:06;3018.00;  3.032;;1.021
20.01.2022 17:37:06;3019.00;  3.037;;1.021
