Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
19.11.2021 03:19:40;2522.00;  0.099;;1.025
19.11.2021 03:20:40;2523.00;  0.100;;1.025
19.11.2021 03:21:40;2524.00;  0.101;;1.025
19.11.2021 03:22:40;2525.00;  0.099;;1.025
19.11.2021 03:23:40;2526.00;  0.099;;1.025
19.11.2021 03:24:40;2527.00;  0.097;;1.024
19.11.2021 03:25:40;2528.00;  0.100;;1.024
19.11.2021 03:26:40;2529.00;  0.099;;1.024
19.11.2021 03:27:40;2530.00;  0.098;;1.025
19.11.2021 03:28:40;2531.00;  0.098;;1.024
19.11.2021 03:29:40;2532.00;  0.098;;1.024
19.11.2021 03:30:40;2533.00;  0.099;;1.024
19.11.2021 03:31:40;2534.00;  0.100;;1.025
19.11.2021 03:32:40;2535.00;  0.099;;1.024
19.11.2021 03:33:40;2536.00;  0.099;;1.025
19.11.2021 03:34:40;2537.00;  0.099;;1.025
19.11.2021 03:35:40;2538.00;  0.098;;1.024
19.11.2021 03:36:40;2539.00;  0.099;;1.024
19.11.2021 03:37:40;2540.00;  0.097;;1.024
19.11.2021 03:38:40;2541.00;  0.097;;1.024
19.11.2021 03:39:40;2542.00;  0.098;;1.024
19.11.2021 03:40:40;2543.00;  0.097;;1.024
19.11.2021 03:41:40;2544.00;  0.097;;1.024
19.11.2021 03:42:40;2545.00;  0.097;;1.024
19.11.2021 03:43:40;2546.00;  0.099;;1.024
19.11.2021 03:44:40;2547.00;  0.096;;1.024
19.11.2021 03:45:40;2548.00;  0.094;;1.024
19.11.2021 03:46:40;2549.00;  0.098;;1.024
19.11.2021 03:47:40;2550.00;  0.096;;1.024
19.11.2021 03:48:40;2551.00;  0.095;;1.024
19.11.2021 03:49:40;2552.00;  0.096;;1.024
19.11.2021 03:50:40;2553.00;  0.096;;1.024
19.11.2021 03:51:40;2554.00;  0.096;;1.024
19.11.2021 03:52:40;2555.00;  0.096;;1.024
19.11.2021 03:53:40;2556.00;  0.095;;1.025
19.11.2021 03:54:40;2557.00;  0.095;;1.024
19.11.2021 03:55:40;2558.00;  0.095;;1.024
19.11.2021 03:56:40;2559.00;  0.095;;1.024
19.11.2021 03:57:40;2560.00;  0.095;;1.025
19.11.2021 03:58:40;2561.00;  0.097;;1.024
19.11.2021 03:59:40;2562.00;  0.094;;1.024
19.11.2021 04:00:40;2563.00;  0.096;;1.024
19.11.2021 04:01:40;2564.00;  0.093;;1.024
19.11.2021 04:02:40;2565.00;  0.093;;1.024
19.11.2021 04:03:40;2566.00;  0.095;;1.024
19.11.2021 04:04:40;2567.00;  0.094;;1.024
19.11.2021 04:05:40;2568.00;  0.094;;1.024
19.11.2021 04:06:40;2569.00;  0.096;;1.025
19.11.2021 04:07:40;2570.00;  0.095;;1.024
19.11.2021 04:08:40;2571.00;  0.094;;1.024
19.11.2021 04:09:40;2572.00;  0.094;;1.025
19.11.2021 04:10:40;2573.00;  0.095;;1.025
19.11.2021 04:11:40;2574.00;  0.095;;1.025
19.11.2021 04:12:40;2575.00;  0.094;;1.025
19.11.2021 04:13:40;2576.00;  0.097;;1.025
19.11.2021 04:14:40;2577.00;  0.095;;1.025
19.11.2021 04:15:40;2578.00;  0.094;;1.025
19.11.2021 04:16:40;2579.00;  0.094;;1.025
19.11.2021 04:17:40;2580.00;  0.093;;1.025
19.11.2021 04:18:40;2581.00;  0.093;;1.025
19.11.2021 04:19:40;2582.00;  0.093;;1.025
19.11.2021 04:20:40;2583.00;  0.093;;1.025
19.11.2021 04:21:40;2584.00;  0.092;;1.025
19.11.2021 04:22:40;2585.00;  0.093;;1.025
19.11.2021 04:23:40;2586.00;  0.092;;1.025
19.11.2021 04:24:40;2587.00;  0.092;;1.025
19.11.2021 04:25:40;2588.00;  0.093;;1.025
19.11.2021 04:26:40;2589.00;  0.094;;1.025
19.11.2021 04:27:40;2590.00;  0.094;;1.025
19.11.2021 04:28:40;2591.00;  0.091;;1.025
19.11.2021 04:29:40;2592.00;  0.092;;1.025
19.11.2021 04:30:40;2593.00;  0.092;;1.025
19.11.2021 04:31:40;2594.00;  0.092;;1.025
19.11.2021 04:32:40;2595.00;  0.094;;1.025
19.11.2021 04:33:40;2596.00;  0.091;;1.025
19.11.2021 04:34:40;2597.00;  0.091;;1.025
19.11.2021 04:35:40;2598.00;  0.091;;1.025
19.11.2021 04:36:40;2599.00;  0.090;;1.025
19.11.2021 04:37:40;2600.00;  0.091;;1.025
19.11.2021 04:38:40;2601.00;  0.091;;1.025
19.11.2021 04:39:40;2602.00;  0.090;;1.025
19.11.2021 04:40:40;2603.00;  0.091;;1.025
19.11.2021 04:41:40;2604.00;  0.091;;1.025
19.11.2021 04:42:40;2605.00;  0.090;;1.025
19.11.2021 04:43:40;2606.00;  0.092;;1.025
19.11.2021 04:44:40;2607.00;  0.090;;1.025
19.11.2021 04:45:40;2608.00;  0.088;;1.025
19.11.2021 04:46:40;2609.00;  0.090;;1.025
19.11.2021 04:47:40;2610.00;  0.090;;1.025
19.11.2021 04:48:40;2611.00;  0.090;;1.025
19.11.2021 04:49:40;2612.00;  0.090;;1.025
19.11.2021 04:50:40;2613.00;  0.089;;1.025
19.11.2021 04:51:40;2614.00;  0.089;;1.025
19.11.2021 04:52:40;2615.00;  0.090;;1.025
19.11.2021 04:53:40;2616.00;  0.090;;1.025
19.11.2021 04:54:40;2617.00;  0.088;;1.025
19.11.2021 04:55:40;2618.00;  0.090;;1.025
19.11.2021 04:56:40;2619.00;  0.088;;1.025
19.11.2021 04:57:40;2620.00;  0.090;;1.025
19.11.2021 04:58:40;2621.00;  0.090;;1.025
19.11.2021 04:59:40;2622.00;  0.088;;1.025
19.11.2021 05:00:40;2623.00;  0.089;;1.025
19.11.2021 05:01:40;2624.00;  0.089;;1.025
19.11.2021 05:02:40;2625.00;  0.088;;1.025
19.11.2021 05:03:40;2626.00;  0.088;;1.025
19.11.2021 05:04:40;2627.00;  0.088;;1.025
19.11.2021 05:05:40;2628.00;  0.089;;1.025
19.11.2021 05:06:40;2629.00;  0.090;;1.025
19.11.2021 05:07:40;2630.00;  0.089;;1.025
19.11.2021 05:08:40;2631.00;  0.088;;1.025
19.11.2021 05:09:40;2632.00;  0.088;;1.025
19.11.2021 05:10:40;2633.00;  0.088;;1.025
19.11.2021 05:11:40;2634.00;  0.089;;1.025
19.11.2021 05:12:40;2635.00;  0.088;;1.025
19.11.2021 05:13:40;2636.00;  0.090;;1.025
19.11.2021 05:14:40;2637.00;  0.088;;1.025
19.11.2021 05:15:40;2638.00;  0.087;;1.025
19.11.2021 05:16:40;2639.00;  0.089;;1.025
19.11.2021 05:17:40;2640.00;  0.087;;1.024
19.11.2021 05:18:40;2641.00;  0.088;;1.024
19.11.2021 05:19:40;2642.00;  0.086;;1.024
19.11.2021 05:20:40;2643.00;  0.087;;1.025
19.11.2021 05:21:40;2644.00;  0.087;;1.024
19.11.2021 05:22:40;2645.00;  0.088;;1.024
19.11.2021 05:23:40;2646.00;  0.087;;1.024
19.11.2021 05:24:40;2647.00;  0.087;;1.024
19.11.2021 05:25:40;2648.00;  0.086;;1.025
19.11.2021 05:26:40;2649.00;  0.088;;1.024
19.11.2021 05:27:40;2650.00;  0.087;;1.024
19.11.2021 05:28:40;2651.00;  0.087;;1.024
19.11.2021 05:29:40;2652.00;  0.086;;1.025
19.11.2021 05:30:40;2653.00;  0.087;;1.024
19.11.2021 05:31:40;2654.00;  0.087;;1.024
19.11.2021 05:32:40;2655.00;  0.087;;1.024
19.11.2021 05:33:40;2656.00;  0.086;;1.024
19.11.2021 05:34:40;2657.00;  0.087;;1.024
19.11.2021 05:35:40;2658.00;  0.087;;1.024
19.11.2021 05:36:40;2659.00;  0.087;;1.024
19.11.2021 05:37:40;2660.00;  0.086;;1.024
19.11.2021 05:38:40;2661.00;  0.087;;1.025
19.11.2021 05:39:40;2662.00;  0.085;;1.024
19.11.2021 05:40:40;2663.00;  0.086;;1.025
19.11.2021 05:41:40;2664.00;  0.086;;1.024
19.11.2021 05:42:40;2665.00;  0.086;;1.024
19.11.2021 05:43:40;2666.00;  0.085;;1.024
19.11.2021 05:44:40;2667.00;  0.086;;1.025
19.11.2021 05:45:40;2668.00;  0.084;;1.025
19.11.2021 05:46:40;2669.00;  0.086;;1.025
19.11.2021 05:47:40;2670.00;  0.086;;1.025
19.11.2021 05:48:40;2671.00;  0.085;;1.025
19.11.2021 05:49:40;2672.00;  0.085;;1.025
19.11.2021 05:50:40;2673.00;  0.085;;1.024
19.11.2021 05:51:40;2674.00;  0.084;;1.024
19.11.2021 05:52:40;2675.00;  0.087;;1.024
19.11.2021 05:53:40;2676.00;  0.086;;1.024
19.11.2021 05:54:40;2677.00;  0.086;;1.025
19.11.2021 05:55:40;2678.00;  0.085;;1.024
19.11.2021 05:56:40;2679.00;  0.085;;1.024
19.11.2021 05:57:40;2680.00;  0.086;;1.024
19.11.2021 05:58:40;2681.00;  0.085;;1.024
19.11.2021 05:59:40;2682.00;  0.085;;1.024
19.11.2021 06:00:40;2683.00;  0.085;;1.024
19.11.2021 06:01:40;2684.00;  0.085;;1.024
19.11.2021 06:02:40;2685.00;  0.084;;1.024
19.11.2021 06:03:40;2686.00;  0.086;;1.024
19.11.2021 06:04:40;2687.00;  0.085;;1.024
19.11.2021 06:05:40;2688.00;  0.084;;1.024
19.11.2021 06:06:40;2689.00;  0.084;;1.024
19.11.2021 06:07:40;2690.00;  0.083;;1.024
19.11.2021 06:08:40;2691.00;  0.084;;1.024
19.11.2021 06:09:40;2692.00;  0.082;;1.024
19.11.2021 06:10:40;2693.00;  0.084;;1.024
19.11.2021 06:11:40;2694.00;  0.083;;1.024
19.11.2021 06:12:40;2695.00;  0.084;;1.025
19.11.2021 06:13:40;2696.00;  0.084;;1.024
19.11.2021 06:14:40;2697.00;  0.083;;1.025
19.11.2021 06:15:40;2698.00;  0.084;;1.025
19.11.2021 06:16:40;2699.00;  0.084;;1.025
19.11.2021 06:17:40;2700.00;  0.084;;1.025
19.11.2021 06:18:40;2701.00;  0.083;;1.025
19.11.2021 06:19:40;2702.00;  0.080;;1.025
19.11.2021 06:20:40;2703.00;  0.082;;1.025
19.11.2021 06:21:40;2704.00;  0.083;;1.025
19.11.2021 06:22:40;2705.00;  0.082;;1.025
19.11.2021 06:23:40;2706.00;  0.083;;1.025
19.11.2021 06:24:40;2707.00;  0.083;;1.025
19.11.2021 06:25:40;2708.00;  0.082;;1.024
19.11.2021 06:26:40;2709.00;  0.082;;1.025
19.11.2021 06:27:40;2710.00;  0.083;;1.025
19.11.2021 06:28:40;2711.00;  0.082;;1.025
19.11.2021 06:29:40;2712.00;  0.082;;1.025
19.11.2021 06:30:40;2713.00;  0.082;;1.025
19.11.2021 06:31:40;2714.00;  0.083;;1.025
19.11.2021 06:32:40;2715.00;  0.081;;1.025
19.11.2021 06:33:40;2716.00;  0.082;;1.025
19.11.2021 06:34:40;2717.00;  0.081;;1.024
19.11.2021 06:35:40;2718.00;  0.082;;1.025
19.11.2021 06:36:40;2719.00;  0.082;;1.025
19.11.2021 06:37:40;2720.00;  0.082;;1.025
19.11.2021 06:38:40;2721.00;  0.083;;1.025
19.11.2021 06:39:40;2722.00;  0.083;;1.025
19.11.2021 06:40:40;2723.00;  0.082;;1.025
19.11.2021 06:41:40;2724.00;  0.083;;1.025
19.11.2021 06:42:40;2725.00;  0.082;;1.025
19.11.2021 06:43:40;2726.00;  0.081;;1.025
19.11.2021 06:44:40;2727.00;  0.082;;1.025
19.11.2021 06:45:40;2728.00;  0.084;;1.025
19.11.2021 06:46:40;2729.00;  0.082;;1.024
19.11.2021 06:47:40;2730.00;  0.081;;1.025
19.11.2021 06:48:40;2731.00;  0.080;;1.025
19.11.2021 06:49:40;2732.00;  0.080;;1.025
19.11.2021 06:50:40;2733.00;  0.081;;1.025
19.11.2021 06:51:40;2734.00;  0.081;;1.025
19.11.2021 06:52:40;2735.00;  0.082;;1.025
19.11.2021 06:53:40;2736.00;  0.081;;1.025
19.11.2021 06:54:40;2737.00;  0.080;;1.025
19.11.2021 06:55:40;2738.00;  0.082;;1.025
19.11.2021 06:56:40;2739.00;  0.080;;1.024
19.11.2021 06:57:40;2740.00;  0.080;;1.025
19.11.2021 06:58:40;2741.00;  0.081;;1.025
19.11.2021 06:59:40;2742.00;  0.078;;1.025
19.11.2021 07:00:40;2743.00;  0.081;;1.025
19.11.2021 07:01:40;2744.00;  0.081;;1.025
19.11.2021 07:02:40;2745.00;  0.080;;1.025
19.11.2021 07:03:40;2746.00;  0.080;;1.025
19.11.2021 07:04:40;2747.00;  0.081;;1.025
19.11.2021 07:05:40;2748.00;  0.081;;1.025
19.11.2021 07:06:40;2749.00;  0.078;;1.025
19.11.2021 07:07:40;2750.00;  0.081;;1.025
19.11.2021 07:08:40;2751.00;  0.080;;1.025
19.11.2021 07:09:40;2752.00;  0.081;;1.025
19.11.2021 07:10:40;2753.00;  0.081;;1.025
19.11.2021 07:11:40;2754.00;  0.080;;1.025
19.11.2021 07:12:40;2755.00;  0.079;;1.025
19.11.2021 07:13:40;2756.00;  0.079;;1.025
19.11.2021 07:14:40;2757.00;  0.078;;1.025
19.11.2021 07:15:40;2758.00;  0.079;;1.025
19.11.2021 07:16:40;2759.00;  0.078;;1.025
19.11.2021 07:17:40;2760.00;  0.079;;1.025
19.11.2021 07:18:40;2761.00;  0.079;;1.025
19.11.2021 07:19:40;2762.00;  0.080;;1.025
19.11.2021 07:20:40;2763.00;  0.080;;1.025
19.11.2021 07:21:40;2764.00;  0.078;;1.025
19.11.2021 07:22:40;2765.00;  0.079;;1.025
19.11.2021 07:23:40;2766.00;  0.079;;1.025
19.11.2021 07:24:40;2767.00;  0.079;;1.025
19.11.2021 07:25:40;2768.00;  0.079;;1.025
19.11.2021 07:26:40;2769.00;  0.079;;1.025
19.11.2021 07:27:40;2770.00;  0.078;;1.025
19.11.2021 07:28:40;2771.00;  0.081;;1.025
19.11.2021 07:29:40;2772.00;  0.078;;1.025
19.11.2021 07:30:40;2773.00;  0.079;;1.025
19.11.2021 07:31:40;2774.00;  0.079;;1.025
19.11.2021 07:32:40;2775.00;  0.078;;1.025
19.11.2021 07:33:40;2776.00;  0.078;;1.025
19.11.2021 07:34:40;2777.00;  0.079;;1.025
19.11.2021 07:35:40;2778.00;  0.079;;1.025
19.11.2021 07:36:40;2779.00;  0.077;;1.025
19.11.2021 07:37:40;2780.00;  0.077;;1.025
19.11.2021 07:38:40;2781.00;  0.077;;1.025
19.11.2021 07:39:40;2782.00;  0.076;;1.025
19.11.2021 07:40:40;2783.00;  0.078;;1.025
19.11.2021 07:41:40;2784.00;  0.077;;1.025
19.11.2021 07:42:40;2785.00;  0.077;;1.025
19.11.2021 07:43:40;2786.00;  0.079;;1.025
19.11.2021 07:44:40;2787.00;  0.076;;1.025
19.11.2021 07:45:40;2788.00;  0.078;;1.025
19.11.2021 07:46:40;2789.00;  0.077;;1.025
19.11.2021 07:47:40;2790.00;  0.078;;1.025
19.11.2021 07:48:40;2791.00;  0.078;;1.025
19.11.2021 07:49:40;2792.00;  0.078;;1.025
19.11.2021 07:50:40;2793.00;  0.077;;1.025
19.11.2021 07:51:40;2794.00;  0.077;;1.025
19.11.2021 07:52:40;2795.00;  0.077;;1.025
19.11.2021 07:53:40;2796.00;  0.077;;1.025
19.11.2021 07:54:40;2797.00;  0.078;;1.025
19.11.2021 07:55:40;2798.00;  0.077;;1.025
19.11.2021 07:56:40;2799.00;  0.077;;1.025
19.11.2021 07:57:40;2800.00;  0.078;;1.025
19.11.2021 07:58:40;2801.00;  0.078;;1.025
19.11.2021 07:59:40;2802.00;  0.076;;1.025
19.11.2021 08:00:40;2803.00;  0.078;;1.025
19.11.2021 08:01:40;2804.00;  0.077;;1.025
19.11.2021 08:02:40;2805.00;  0.076;;1.025
19.11.2021 08:03:40;2806.00;  0.077;;1.025
19.11.2021 08:04:40;2807.00;  0.076;;1.025
19.11.2021 08:05:40;2808.00;  0.078;;1.025
19.11.2021 08:06:40;2809.00;  0.076;;1.025
19.11.2021 08:07:40;2810.00;  0.076;;1.025
19.11.2021 08:08:40;2811.00;  0.077;;1.025
19.11.2021 08:09:40;2812.00;  0.076;;1.025
19.11.2021 08:10:40;2813.00;  0.077;;1.025
19.11.2021 08:11:40;2814.00;  0.076;;1.025
19.11.2021 08:12:40;2815.00;  0.076;;1.025
19.11.2021 08:13:40;2816.00;  0.076;;1.025
19.11.2021 08:14:40;2817.00;  0.077;;1.025
19.11.2021 08:15:40;2818.00;  0.076;;1.025
19.11.2021 08:16:40;2819.00;  0.077;;1.025
19.11.2021 08:17:40;2820.00;  0.075;;1.025
19.11.2021 08:18:40;2821.00;  0.077;;1.025
19.11.2021 08:19:40;2822.00;  0.076;;1.025
19.11.2021 08:20:40;2823.00;  0.077;;1.025
19.11.2021 08:21:40;2824.00;  0.077;;1.025
19.11.2021 08:22:40;2825.00;  0.077;;1.025
19.11.2021 08:23:40;2826.00;  0.077;;1.025
19.11.2021 08:24:40;2827.00;  0.075;;1.025
19.11.2021 08:25:40;2828.00;  0.075;;1.025
19.11.2021 08:26:40;2829.00;  0.075;;1.025
19.11.2021 08:27:40;2830.00;  0.075;;1.025
19.11.2021 08:28:40;2831.00;  0.077;;1.025
19.11.2021 08:29:40;2832.00;  0.075;;1.025
19.11.2021 08:30:40;2833.00;  0.076;;1.025
19.11.2021 08:31:40;2834.00;  0.076;;1.025
19.11.2021 08:32:40;2835.00;  0.076;;1.025
19.11.2021 08:33:40;2836.00;  0.075;;1.025
19.11.2021 08:34:40;2837.00;  0.075;;1.025
19.11.2021 08:35:40;2838.00;  0.076;;1.025
19.11.2021 08:36:40;2839.00;  0.076;;1.025
19.11.2021 08:37:40;2840.00;  0.076;;1.025
19.11.2021 08:38:40;2841.00;  0.075;;1.025
19.11.2021 08:39:40;2842.00;  0.076;;1.025
19.11.2021 08:40:40;2843.00;  0.074;;1.025
19.11.2021 08:41:40;2844.00;  0.075;;1.025
19.11.2021 08:42:40;2845.00;  0.076;;1.025
19.11.2021 08:43:40;2846.00;  0.074;;1.025
19.11.2021 08:44:40;2847.00;  0.075;;1.025
19.11.2021 08:45:40;2848.00;  0.074;;1.025
19.11.2021 08:46:40;2849.00;  0.075;;1.025
19.11.2021 08:47:40;2850.00;  0.075;;1.025
19.11.2021 08:48:40;2851.00;  0.075;;1.025
19.11.2021 08:49:40;2852.00;  0.075;;1.025
19.11.2021 08:50:40;2853.00;  0.075;;1.025
19.11.2021 08:51:40;2854.00;  0.072;;1.025
19.11.2021 08:52:40;2855.00;  0.076;;1.025
19.11.2021 08:53:40;2856.00;  0.074;;1.025
19.11.2021 08:54:40;2857.00;  0.074;;1.025
19.11.2021 08:55:40;2858.00;  0.072;;1.025
19.11.2021 08:56:40;2859.00;  0.074;;1.025
19.11.2021 08:57:40;2860.00;  0.073;;1.025
19.11.2021 08:58:40;2861.00;  0.074;;1.025
19.11.2021 08:59:40;2862.00;  0.075;;1.025
19.11.2021 09:00:40;2863.00;  0.074;;1.026
19.11.2021 09:01:40;2864.00;  0.073;;1.025
19.11.2021 09:02:40;2865.00;  0.073;;1.026
19.11.2021 09:03:40;2866.00;  0.073;;1.026
19.11.2021 09:04:40;2867.00;  0.073;;1.026
19.11.2021 09:05:40;2868.00;  0.074;;1.026
19.11.2021 09:06:40;2869.00;  0.074;;1.026
19.11.2021 09:07:40;2870.00;  0.073;;1.026
19.11.2021 09:08:40;2871.00;  0.074;;1.025
19.11.2021 09:09:40;2872.00;  0.074;;1.026
19.11.2021 09:10:40;2873.00;  0.072;;1.026
19.11.2021 09:11:40;2874.00;  0.072;;1.026
19.11.2021 09:12:40;2875.00;  0.073;;1.026
19.11.2021 09:13:40;2876.00;  0.075;;1.026
19.11.2021 09:14:40;2877.00;  0.073;;1.026
19.11.2021 09:15:40;2878.00;  0.073;;1.025
19.11.2021 09:16:40;2879.00;  0.073;;1.025
19.11.2021 09:17:40;2880.00;  0.073;;1.026
19.11.2021 09:18:40;2881.00;  0.072;;1.026
19.11.2021 09:19:40;2882.00;  0.073;;1.025
19.11.2021 09:20:40;2883.00;  0.074;;1.025
19.11.2021 09:21:40;2884.00;  0.073;;1.025
19.11.2021 09:22:40;2885.00;  0.074;;1.025
19.11.2021 09:23:40;2886.00;  0.074;;1.025
19.11.2021 09:24:40;2887.00;  0.074;;1.025
19.11.2021 09:25:40;2888.00;  0.073;;1.025
19.11.2021 09:26:40;2889.00;  0.073;;1.025
19.11.2021 09:27:40;2890.00;  0.071;;1.025
19.11.2021 09:28:40;2891.00;  0.074;;1.025
19.11.2021 09:29:40;2892.00;  0.073;;1.025
19.11.2021 09:30:40;2893.00;  0.072;;1.025
19.11.2021 09:31:40;2894.00;  0.073;;1.025
